
===================================
Domain Marker;critical-jOPS;2398.0
Domain Marker;max-jOPS;6762.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
80.0;500.0;2200.0;3100.0;3500.0;4300.0;177000.0
161.0;500.0;2500.0;3700.0;4100.0;5000.0;11000.0
241.0;400.0;2700.0;4100.0;4700.0;5800.0;169000.0
322.0;500.0;3000.0;4700.0;5200.0;6300.0;141000.0
402.0;500.0;3300.0;5400.0;6000.0;7500.0;162000.0
483.0;500.0;3500.0;5800.0;6600.0;8100.0;118000.0
563.0;500.0;3600.0;6300.0;7100.0;8700.0;139000.0
644.0;400.0;3400.0;6500.0;7400.0;9200.0;128000.0
724.0;400.0;2600.0;6500.0;7500.0;9600.0;146000.0
805.0;500.0;4200.0;7800.0;8800.0;10900.0;134000.0
885.0;500.0;4300.0;8200.0;9300.0;11400.0;141000.0
966.0;400.0;4400.0;8700.0;9800.0;12200.0;133000.0
1046.0;400.0;4600.0;9400.0;10700.0;13900.0;263000.0
1127.0;500.0;4500.0;9600.0;10900.0;13900.0;244000.0
1207.0;500.0;4700.0;9900.0;11300.0;14700.0;142000.0
1288.0;500.0;4600.0;10200.0;11700.0;14700.0;219000.0
1368.0;400.0;4700.0;10500.0;12100.0;15200.0;158000.0
1449.0;500.0;4700.0;10800.0;12500.0;16805.00000000029;178000.0
1529.0;400.0;4700.0;10700.0;12500.0;16300.0;154000.0
1610.0;500.0;4700.0;10800.0;12700.0;17100.0;149000.0
1690.0;500.0;4600.0;10800.0;12700.0;18100.0;167000.0
1771.0;500.0;4600.0;10700.0;12700.0;18100.0;157000.0
1851.0;500.0;4600.0;10700.0;12700.0;18000.0;148000.0
1932.0;400.0;4600.0;10400.0;12300.0;18700.0;149000.0
2012.0;500.0;4600.0;10600.0;12700.0;21000.0;166000.0
2093.0;400.0;4600.0;10400.0;12400.0;22000.0;176000.0
2173.0;400.0;4600.0;10500.0;12714.999999999418;31000.0;183000.0
2254.0;400.0;4700.0;10600.0;12900.0;30000.0;200000.0
2334.0;400.0;4700.0;10500.0;12800.0;28000.0;321000.0
2415.0;500.0;4700.0;10500.0;12800.0;29000.0;186000.0
2495.0;400.0;4700.0;10400.0;12600.0;25000.0;161000.0
2576.0;400.0;4800.0;10700.0;13400.0;37000.0;190000.0
2656.0;400.0;4800.0;10500.0;13100.0;43000.0;275000.0
2737.0;400.0;4700.0;10300.0;12700.0;35000.0;215000.0
2817.0;400.0;4800.0;10200.0;12800.0;40000.0;197000.0
2898.0;500.0;4800.0;10200.0;12900.0;54000.0;251000.0
2978.0;400.0;4900.0;10500.0;13500.0;55000.0;198000.0
3059.0;400.0;4800.0;10200.0;12900.0;45000.0;216000.0
3139.0;400.0;4900.0;10300.0;12900.0;48000.0;222000.0
3220.0;400.0;5100.0;11100.0;16200.0;88000.0;361000.0
3300.0;400.0;5000.0;10500.0;13400.0;64000.0;342000.0
3381.0;400.0;5100.0;11100.0;15100.0;83000.0;462000.0
3461.0;400.0;5100.0;10800.0;14700.0;72000.0;270000.0
3542.0;400.0;5200.0;11400.0;17200.0;75000.0;276000.0
3622.0;400.0;5200.0;11200.0;16100.0;74000.0;425000.0
3703.0;400.0;5300.0;11900.0;22000.0;91000.0;427000.0
3783.0;400.0;5400.0;12100.0;22000.0;77000.0;465000.0
3864.0;400.0;5300.0;12300.0;28000.0;92000.0;640000.0
3944.0;400.0;5400.0;12100.0;23000.0;79000.0;399000.0
4025.0;400.0;5500.0;12600.0;27000.0;100000.0;385000.0
4105.0;400.0;5500.0;12900.0;28000.0;89000.0;423000.0
4186.0;400.0;5700.0;13700.0;29000.0;99000.0;480000.0
4266.0;400.0;5700.0;13300.0;29000.0;92000.0;650000.0
4347.0;400.0;5700.0;14100.0;32000.0;110000.0;469000.0
4427.0;400.0;5900.0;16900.0;38000.0;115000.0;540000.0
4508.0;400.0;6100.0;19300.0;41000.0;107000.0;600000.0
4588.0;400.0;6100.0;17400.0;43000.0;111000.0;456000.0
4669.0;400.0;6200.0;19500.0;38000.0;99000.0;444000.0
4749.0;400.0;6300.0;21000.0;45000.0;113000.0;640000.0
4830.0;300.0;6600.0;25000.0;50000.0;124000.0;545000.0
4910.0;400.0;6600.0;23000.0;45000.0;106000.0;700000.0
4991.0;400.0;6900.0;35000.0;65000.0;127000.0;830000.0
5071.0;400.0;7000.0;36000.0;65000.0;137000.0;720000.0
5152.0;400.0;7300.0;42000.0;63000.0;121000.0;910000.0
5232.0;400.0;7200.0;36000.0;65000.0;134000.0;770000.0
5313.0;400.0;7600.0;40000.0;68000.0;159000.0;800000.0
5393.0;400.0;7900.0;50000.0;76000.0;154000.0;1200000.0
5474.0;400.0;8100.0;55000.0;82000.0;141000.0;940000.0
5554.0;400.0;8600.0;63000.0;98000.0;157000.0;1700000.0
5635.0;400.0;9000.0;60000.0;83000.0;157000.0;2300000.0
5715.0;400.0;8900.0;67000.0;93000.0;152000.0;2300000.0
5796.0;400.0;9700.0;77000.0;117000.0;190000.0;2400000.0
5876.0;400.0;9900.0;92400.00000002328;125000.0;193000.0;2600000.0
5957.0;400.0;10700.0;95000.0;135000.0;195000.0;2900000.0
6037.0;400.0;11800.0;82000.0;109000.0;172000.0;2500000.0
6118.0;400.0;13200.0;136000.0;186000.0;251000.0;2700000.0
6198.0;400.0;13600.0;132000.0;191000.0;291000.0;3400000.0
6279.0;400.0;18100.0;140000.0;180000.0;255000.0;3000000.0
6359.0;400.0;22000.0;159000.0;210000.0;269000.0;3200000.0
6440.0;300.0;29000.0;205000.0;264000.0;343000.0;4300000.0
6520.0;300.0;38000.0;210000.0;247000.0;343000.0;4300000.0
6601.0;300.0;49000.0;221000.0;270000.0;371000.0;4700000.0
6681.0;6300.0;524000.0;870000.0;1100000.0;2600000.0;3.3E7
6762.0;42000.0;539000.0;1100000.0;1600000.0;2400000.0;2.6E7
6842.0;36000.0;830000.0;1900000.0;3200000.0;1.1E7;5.9E7
6923.0;77000.0;800000.0;2200000.0;2700000.0;5900000.0;4.8E7
7003.0;307000.0;1200000.0;2500000.0;3400000.0;8800000.0;2.9E7
7084.0;112000.0;790000.0;1300000.0;1500000.0;8800000.0;2.4E7
