Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3308.0
Domain Marker;max-jOPS;9469.0
Domain Marker;Last Success for SLAs;6582.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.55925360176954
231;91.95178657606783
346;92.99311463381964
462;95.1631666266857
577;94.82306174477615
693;95.94703684238478
808;96.13110292304694
924;96.25514292518885
1039;96.7170383669258
1155;96.59638163473886
1270;96.80305921236703
1386;96.94516917614142
1501;96.88457966725636
1617;97.0458987567557
1732;97.2251756455713
1848;97.78817858242994
1963;97.49052962664632
2079;97.21464814744762
2194;97.84362324638529
2310;97.73049704811599
2425;97.8713196092648
2541;97.45576141228693
2656;97.90119300712313
2772;97.98700430304609
2887;98.11603668616279
3002;97.87038179541672
3118;97.40662154753643
3233;98.10400602771203
3349;97.86868656464041
3464;98.21521953794883
3580;98.23555718797064
3695;97.90621882784079
3811;97.8407798634221
3926;98.3169995872675
4042;97.94140322159268
4157;98.06922009531046
4273;98.3378609293619
4388;98.06226594400984
4504;98.32769744251837
4619;97.71514816287063
4735;98.1184760478301
4850;98.00873412424862
4966;98.36049246749643
5081;98.08414180752408
5197;98.16792613601991
5312;97.90889097586835
5428;98.44679093805726
5543;98.39075736446738
5659;98.44780399136357
5774;97.52993420283472
5889;98.39903148229803
6005;98.10311435022972
6120;97.4393513158601
6236;98.22593014805513
6351;98.09260455155328
6467;97.38674456481985
6582;95.65639743123909
6698;94.31045009265588
6813;91.93292542455788
6929;90.92252222612369
7044;89.41378127477734
7160;88.004986735701
7275;86.25381464325305
7391;85.20542797542353
7506;83.62764247622292
7622;81.61518230647481
7737;80.52813684725933
7853;78.80433756196717
7968;78.45689532492419
8084;75.50109552720758
8199;75.14454684071816
8315;72.24305558500215
8430;72.17308840702624
8546;68.63583662863097
8661;66.79555357683034
8776;66.38608895539666
8892;64.14286261438586
9007;61.42296320112586
9123;59.36302790903186
9238;57.798251567778415
9354;42.10726207378874
9469;23.28392914292496
9585;13.054975474814233
9700;4.940125892338513
9816;4.345194552513383
9931;4.56607678843425
