"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,340.724651,20.873506,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,587.203450,63.126510,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,722.257360,9.804339,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.257154,0.224064,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2311.935816,8.893926,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9451.780938,53.097568,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,720.520175,9.107385,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.531458,3.719487,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.164857,0.961680,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,687.304172,4.829691,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.979410,0.122790,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,988.774730,5.977926,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4268.520559,259.257955,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.782235,0.095919,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.882029,1.217021,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,38.812872,11.966713,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,345.478763,13.460415,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10878.651050,215.152065,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.601828,1.838350,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,569.310474,14.747961,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1207.068853,4.111547,"ops/min"
