"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,239.134929,19.083909,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,502.920002,31.700303,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,551.072942,58.713233,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,38.706081,7.020995,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1778.670997,299.831269,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,8863.755628,1007.786861,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,571.065941,15.592193,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,206.414309,20.580501,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,65.391454,2.936448,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,454.209756,78.335283,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.481375,0.157404,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,832.183308,170.148791,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,2972.522889,110.379110,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.898408,1.468838,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,337.129428,16.197782,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,35.588676,2.056128,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,262.622422,33.988869,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7217.527191,849.866116,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,97.119563,5.925437,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,365.057786,20.143877,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,737.159175,27.191443,"ops/min"
