"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,255.165632,14.454542,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,690.531709,14.090375,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,708.306493,6.170866,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.079287,0.999065,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2270.893734,26.243920,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11055.171353,111.622693,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,672.070798,43.936237,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.457278,1.799708,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.864219,0.910535,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,684.161352,9.052146,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.321308,0.128324,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,986.527364,8.855290,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4520.596414,136.102497,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.395692,0.272530,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.210933,0.330882,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.770485,0.216286,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,355.958760,9.169876,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10257.475721,90.487858,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.160511,2.360016,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,529.578315,12.506947,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1077.039579,9.746659,"ops/min"
