Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3705.0
Domain Marker;max-jOPS;10047.0
Domain Marker;Last Success for SLAs;7160.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.70132395190399
231;93.38986254780569
346;93.48414449831327
462;94.43060622123141
577;95.16218888576732
693;95.74770797796523
808;96.2106763923411
924;95.9447274106508
1039;96.45301181642373
1155;96.53472391680944
1270;97.01409114476006
1386;96.57118032140323
1501;97.37525652011219
1617;96.77705924445195
1732;97.03284452497756
1848;96.99744312588716
1963;97.5884455053226
2079;97.6673408900528
2194;97.67232586301704
2310;97.25612936098021
2425;97.92741383002499
2541;97.56296866563451
2656;97.7037959212943
2772;97.82509084818142
2887;98.0440909113374
3002;97.87826248885207
3118;97.72353224578725
3233;98.09553167376774
3349;97.58154599063487
3464;97.82371104551692
3580;97.95066594222428
3695;97.94092857111748
3811;98.11329826831876
3926;97.95436658096811
4042;97.86863527033582
4157;98.16413118867585
4273;97.99736164514594
4388;98.33730946742551
4504;97.88545861237293
4619;98.2270610844916
4735;98.64073725872888
4850;98.41009874762791
4966;98.12154661218787
5081;98.44811443074803
5197;98.16761205965499
5312;98.09593807286082
5428;98.51195440306208
5543;98.12564837276587
5659;98.37944352988916
5774;98.40608689927124
5889;98.2076920837004
6005;98.17274460968375
6120;97.80425931302189
6236;98.0154668410401
6351;98.31710051546227
6467;97.19767686245041
6582;96.18818631645512
6698;94.36385312835368
6813;92.29771256639272
6929;91.20420394530866
7044;89.65858128501938
7160;88.23179999245983
7275;87.07911837482784
7391;85.50381242885452
7506;84.25161142298278
7622;82.63253357679615
7737;81.34693190983978
7853;79.96840253129179
7968;79.1675412835562
8084;77.01369070188034
8199;76.52869788951644
8315;74.2785715878335
8430;73.53226042252189
8546;71.6085376515404
8661;70.93118215022274
8776;69.8050146143763
8892;67.63809597725073
9007;65.90117565315136
9123;65.12604754903585
9238;63.34558957304982
9354;60.666560044471396
9469;59.15426260633397
9585;56.83142829452631
9700;56.30776956031389
9816;54.36122622605193
9931;39.283124290037996
10047;19.939266468212313
10162;9.68576298769136
10278;1.092035369124293
10393;4.682554521859366
10509;2.8684968142315275
