"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,236.083160,6.437243,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,534.173169,13.950530,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,556.322552,26.862284,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,44.474823,2.771900,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2017.299093,43.429339,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8992.393682,394.908126,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,559.930702,10.495711,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,208.766325,2.580741,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,62.208217,0.994819,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,473.923835,9.283736,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.633593,0.067197,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,954.386911,48.670653,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3215.129551,81.954370,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,52.722074,0.961812,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,249.154207,0.222828,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.663340,0.378145,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,344.041579,7.626072,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9063.328599,280.429637,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,124.951274,3.094880,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,423.003285,18.224960,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,973.594980,12.630715,"ops/min"
