"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,226.557729,6.789240,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,494.028923,19.127063,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,506.146392,7.603387,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,48.953800,1.125338,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2050.796875,139.502772,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10096.396780,303.452934,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,507.105783,27.836358,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,203.550521,3.838644,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,57.624245,1.260260,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,402.085908,8.840600,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.271037,0.089474,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,747.064162,12.060339,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3128.381820,25.412337,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.698577,0.202975,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.479000,0.602611,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.644880,0.484926,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,277.247397,5.720244,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8747.210912,278.239230,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.693357,1.562355,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,365.202020,19.792817,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,963.217159,18.103115,"ops/min"
