"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,251.040753,11.073786,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,701.360570,18.548070,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,709.562907,3.895846,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.169589,2.190869,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2238.497279,48.768332,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11246.019054,136.003577,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,664.033081,10.662969,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.029858,1.743115,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.763407,0.408777,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,682.928910,9.316100,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.263050,0.212495,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,972.536494,52.846899,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4615.987661,1.712838,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.277323,0.133806,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.165575,0.287173,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.736838,0.202595,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,340.550534,33.220782,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10182.853973,156.846791,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.161157,3.554662,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,522.891824,13.823722,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1019.735349,4.802339,"ops/min"
