"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,262.031140,12.460228,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,604.059886,22.523129,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,629.936812,12.316661,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,48.902026,1.524324,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2267.140181,22.152918,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11750.939172,331.173074,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,635.085444,10.278567,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,237.820666,1.333147,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.026196,2.232709,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,526.672687,13.257578,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.998659,0.181320,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,853.662366,15.378691,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3898.733396,48.146463,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.412693,0.792173,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.103064,0.179293,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.232357,1.385725,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,306.359608,15.166633,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9978.157309,142.316874,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,132.964886,2.697718,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,440.463132,18.808508,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1053.516395,6.048132,"ops/min"
