Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;4040.0
Domain Marker;max-jOPS;10162.0
Domain Marker;Last Success for SLAs;7391.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;91.14121307675636
231;92.66066284693936
346;93.95311278781887
462;95.02437382546987
577;94.50093708354746
693;95.3904504757086
808;95.49024136912952
924;95.34100644569129
1039;95.68410898223917
1155;96.00690390452709
1270;95.3610687735198
1386;95.76897238638902
1501;96.31310357975201
1617;96.51799551545632
1732;96.18530784816969
1848;96.95441286539531
1963;96.4818436489692
2079;96.48870573516852
2194;96.82457041913719
2310;96.58842151287975
2425;96.8904507813667
2541;96.82476163315295
2656;96.94819309793569
2772;96.98279291532604
2887;96.93548976245995
3002;96.91618213240275
3118;97.02507056796034
3233;96.93681675235233
3349;97.29936665464966
3464;97.00552498195529
3580;97.31348208125111
3695;97.13588899411644
3811;97.34067110811965
3926;97.43726468887142
4042;97.17766627157317
4157;97.4267070125794
4273;97.39930364324461
4388;97.67785621881835
4504;97.6104518515411
4619;97.41464827825449
4735;97.41992534099693
4850;97.67332113010683
4966;97.73641366373246
5081;97.70401583158807
5197;97.60367334701225
5312;97.63783828766043
5428;97.58742251929974
5543;97.70453779184759
5659;97.84845140841696
5774;97.30646943235057
5889;97.23147561222477
6005;97.59164499626685
6120;97.73723065477965
6236;97.43921807308284
6351;97.1711010929636
6467;96.83904654567533
6582;94.21662092716723
6698;93.94019984191344
6813;91.63994329991051
6929;90.77573603032643
7044;88.87514056104402
7160;87.34948428902015
7275;86.83936698800544
7391;85.27110338238825
7506;83.93506574968781
7622;81.98701931823682
7737;80.90696656927167
7853;79.7299975547547
7968;78.59275735372057
8084;76.9435631920812
8199;75.99330640184338
8315;74.61865018038581
8430;73.43968986472781
8546;72.08480420882871
8661;70.62341366787508
8776;69.9333147773409
8892;68.44277502792922
9007;66.82493550305365
9123;65.19386315836472
9238;64.60385631514941
9354;63.139016401342246
9469;62.05168359459346
9585;59.39415120771117
9700;58.95617048439833
9816;56.88982288833131
9931;56.750647848884114
10047;47.874993804011716
10162;37.07652296661694
10278;15.361033063061878
10393;20.512829514353243
10509;12.331526365244038
10624;7.913929876866089
