23:55:05,641 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
23:55:22,525 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
23:55:22,526 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
23:55:22,535 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
23:55:22,536 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
23:55:22,537 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
23:55:22,604 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
23:55:22,615 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7 ms, 1 = 5 ms, 2 = 5 ms]
23:55:22,619 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
23:55:22,626 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
23:55:34,067 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 11.38 seconds, 1 = 11.44 seconds, 2 = 11.43 seconds]
23:55:34,067 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
23:55:34,076 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
23:55:34,078 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
23:56:34,171 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.03 seconds, 1 = 60.06 seconds, 2 = 60.01 seconds]
23:56:34,171 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
23:56:34,173 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
23:56:34,174 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
23:56:34,353 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 176 ms, 1 = 138 ms, 2 = 118 ms]
23:56:34,354 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
23:56:34,355 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
23:56:38,942 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 4.58 seconds, 1 = 4.55 seconds, 2 = 4.57 seconds]
23:56:38,942 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
23:56:38,989 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
23:56:38,990 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
00:06:39,450 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
00:06:39,563 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
00:06:39,564 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
00:06:39,569 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
00:06:39,570 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
00:06:39,769 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
00:06:39,771 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
00:06:44,901 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 0 unfinished threads
00:06:44,902 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
00:06:44,903 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
00:06:44,904 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
00:06:44,905 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 32 secs
00:06:44,985 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 33 secs
00:06:44,995 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 33 secs, reporting...
00:06:44,996 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4d5650ae
00:06:45,001 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
00:06:45,153 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
00:06:45,217 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
00:06:45,240 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
00:06:45,264 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
00:06:45,281 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
00:06:45,296 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@6574a52c
00:06:47,980 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
00:06:47,992 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
