MemTotal:        8135336 kB
MemFree:         7082260 kB
MemAvailable:    7263300 kB
Buffers:           39060 kB
Cached:           361432 kB
SwapCached:            0 kB
Active:           163540 kB
Inactive:         658544 kB
Active(anon):       1768 kB
Inactive(anon):   437488 kB
Active(file):     161772 kB
Inactive(file):   221056 kB
Unevictable:        5496 kB
Mlocked:            5496 kB
SwapTotal:       8134652 kB
SwapFree:        8134652 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:               372 kB
Writeback:             0 kB
AnonPages:        427232 kB
Mapped:           209496 kB
Shmem:             12712 kB
KReclaimable:      38240 kB
Slab:              97540 kB
SReclaimable:      38240 kB
SUnreclaim:        59300 kB
KernelStack:        6888 kB
PageTables:        13572 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    12202320 kB
Committed_AS:    3010688 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       52892 kB
VmallocChunk:          0 kB
Percpu:             3408 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      126828 kB
DirectMap2M:     4067328 kB
DirectMap1G:     6291456 kB
