
===================================
Domain Marker;critical-jOPS;2424.0
Domain Marker;max-jOPS;9037.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
103.0;500.0;1600.0;2100.0;2200.0;3000.0;146000.0
205.0;400.0;1800.0;2400.0;2700.0;3300.0;115000.0
308.0;500.0;2000.0;2900.0;3300.0;4000.0;134000.0
411.0;500.0;2300.0;3500.0;3800.0;4779.000000000087;135000.0
513.0;500.0;2400.0;3900.0;4400.0;5500.0;140000.0
616.0;500.0;2600.0;4400.0;4900.0;6300.0;222000.0
719.0;500.0;2800.0;4800.0;5400.0;7000.0;154000.0
822.0;400.0;3000.0;5300.0;6000.0;8300.0;270000.0
924.0;500.0;3100.0;5700.0;6500.0;8700.0;265000.0
1027.0;500.0;3200.0;6200.0;7100.0;12200.0;163000.0
1130.0;400.0;3300.0;6600.0;7500.0;31000.0;279000.0
1232.0;500.0;3400.0;6800.0;7800.0;13919.999999999709;289000.0
1335.0;400.0;3500.0;7100.0;8200.0;13800.0;190000.0
1438.0;500.0;3500.0;7300.0;8500.0;12200.0;189000.0
1540.0;500.0;3500.0;7400.0;8605.000000000291;13000.0;303000.0
1643.0;500.0;3500.0;7500.0;8800.0;12200.0;158000.0
1746.0;500.0;3500.0;7500.0;9000.0;13500.0;258000.0
1848.0;500.0;3500.0;7400.0;8800.0;12500.0;157000.0
1951.0;500.0;3500.0;7500.0;8800.0;14300.0;170000.0
2054.0;400.0;3500.0;7400.0;9000.0;14900.0;133000.0
2156.0;400.0;3500.0;7600.0;9200.0;21000.0;184000.0
2259.0;400.0;3600.0;7600.0;9200.0;29000.0;330000.0
2362.0;400.0;3600.0;7400.0;9200.0;36000.0;201000.0
2465.0;400.0;3700.0;7600.0;9200.0;36000.0;306000.0
2567.0;400.0;3700.0;7600.0;9400.0;55000.0;315000.0
2670.0;400.0;3700.0;7500.0;9400.0;39000.0;228000.0
2773.0;400.0;3700.0;7600.0;9500.0;68000.0;250000.0
2875.0;400.0;3700.0;7500.0;9400.0;37000.0;210000.0
2978.0;400.0;3800.0;7500.0;9300.0;34000.0;294000.0
3081.0;400.0;3800.0;7500.0;9600.0;100000.0;357000.0
3183.0;400.0;3800.0;7700.0;10000.0;71000.0;338000.0
3286.0;400.0;3900.0;7600.0;9700.0;85000.0;268000.0
3389.0;400.0;3900.0;7800.0;10500.0;71000.0;261000.0
3491.0;400.0;3900.0;8000.0;11000.0;82000.0;394000.0
3594.0;400.0;4000.0;7900.0;11400.0;85000.0;265000.0
3697.0;400.0;4000.0;8100.0;11100.0;63000.0;270000.0
3800.0;400.0;4000.0;7800.0;10800.0;79000.0;265000.0
3902.0;400.0;4100.0;8500.0;16100.0;103000.0;431000.0
4005.0;400.0;4100.0;8300.0;12800.0;74000.0;455000.0
4108.0;400.0;4200.0;8700.0;18200.0;113000.0;421000.0
4210.0;400.0;4300.0;9000.0;21000.0;113000.0;451000.0
4313.0;400.0;4300.0;9400.0;24000.0;131000.0;433000.0
4416.0;400.0;4300.0;9100.0;16400.0;76000.0;351000.0
4518.0;400.0;4300.0;9100.0;18400.0;114000.0;482000.0
4621.0;400.0;4400.0;10400.0;28000.0;124000.0;448000.0
4724.0;400.0;4500.0;10000.0;24000.0;110000.0;460000.0
4826.0;400.0;4600.0;10900.0;28000.0;106000.0;554000.0
4929.0;400.0;4700.0;12200.0;33000.0;128000.0;506000.0
5032.0;400.0;4800.0;13300.0;44000.0;148000.0;432000.0
5134.0;400.0;4900.0;14500.0;36000.0;86000.0;501000.0
5237.0;400.0;4900.0;15300.0;45000.0;143000.0;523000.0
5340.0;400.0;5100.0;18300.0;50000.0;145000.0;596000.0
5443.0;400.0;5100.0;14300.0;32000.0;93000.0;477000.0
5545.0;400.0;5300.0;19600.0;47000.0;126000.0;518000.0
5648.0;400.0;5400.0;24000.0;50000.0;126000.0;571000.0
5751.0;400.0;5600.0;28000.0;54000.0;124000.0;547000.0
5853.0;400.0;5700.0;30000.0;67000.0;143000.0;660000.0
5956.0;400.0;5800.0;26000.0;50000.0;114000.0;484000.0
6059.0;400.0;6000.0;37000.0;62000.0;135000.0;970000.0
6161.0;400.0;6100.0;33000.0;59000.0;125000.0;710000.0
6264.0;400.0;6400.0;38000.0;73000.0;156000.0;760000.0
6367.0;400.0;6600.0;39000.0;66000.0;145000.0;650000.0
6469.0;400.0;6900.0;50000.0;82000.0;155000.0;750000.0
6572.0;400.0;7100.0;59000.0;89000.0;148000.0;1100000.0
6675.0;300.0;7300.0;57000.0;86000.0;142000.0;1200000.0
6778.0;400.0;7400.0;55000.0;85000.0;180000.0;860000.0
6880.0;400.0;7400.0;61000.0;99000.0;161000.0;1100000.0
6983.0;400.0;8000.0;66000.0;94000.0;158000.0;1500000.0
7086.0;400.0;8200.0;73000.0;105000.0;184000.0;1000000.0
7188.0;400.0;8500.0;75000.0;106000.0;186000.0;1600000.0
7291.0;400.0;9600.0;89000.0;122750.0;186000.0;2000000.0
7394.0;400.0;10700.0;111000.0;152000.0;244000.0;1900000.0
7496.0;400.0;11600.0;110000.0;146000.0;235000.0;1900000.0
7599.0;300.0;14100.0;110000.0;144000.0;211000.0;2100000.0
7702.0;400.0;15400.0;119000.0;149000.0;215000.0;2400000.0
7804.0;300.0;23000.0;137000.0;165000.0;236000.0;2500000.0
7907.0;400.0;22000.0;132000.0;169000.0;240000.0;3000000.0
8010.0;400.0;31000.0;170000.0;210000.0;284000.0;3200000.0
8113.0;400.0;43000.0;203000.0;264000.0;425320.000000007;3700000.0
8215.0;400.0;54000.0;241000.0;278000.0;357000.0;3500000.0
8318.0;400.0;55000.0;203000.0;244000.0;342000.0;4100000.0
8421.0;400.0;90000.0;291000.0;325000.0;400000.0;4200000.0
8523.0;400.0;112000.0;299000.0;347000.0;470000.0;4700000.0
8626.0;400.0;106000.0;268000.0;325000.0;483000.0;5700000.0
8729.0;400.0;111000.0;289000.0;341000.0;447000.0;5700000.0
8831.0;400.0;145000.0;345000.0;409000.0;543000.0;5200000.0
8934.0;400.0;211000.0;424000.0;482000.0;588000.0;8100000.0
9037.0;700.0;253000.0;463000.0;509000.0;660000.0;8300000.0
9139.0;2500.0;610000.0;1200000.0;1600000.0;2800000.0;3.5E7
