"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,266.632986,11.875109,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,716.805567,18.249054,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,698.517705,7.048915,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.807089,2.615622,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2313.301894,16.155725,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12783.806128,198.340658,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,701.597717,7.059122,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.195093,3.173782,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.635182,0.449769,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,625.603614,8.077674,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.852251,0.091307,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,891.129457,26.322663,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4348.848332,93.984976,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.455009,0.137006,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.124124,0.363945,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.938510,0.232086,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,286.558587,19.675108,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10858.260576,85.686501,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.855279,2.998176,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,501.068237,16.878834,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1086.596748,8.469079,"ops/min"
