Timestamp,Slave 0,
1730500861937,455552,
1730500861973,108960,,
1730500862909,110904,,
1730500862918,596828,
1730500863904,110904,,
1730500863918,1012960,
1730500864913,110904,,
1730500864951,2072980,
1730500865898,110904,,
1730500865928,2855812,
1730500866907,111032,,
1730500866932,3204280,
1730500867908,111288,,
1730500867912,3207192,
1730500868913,3207736,
1730500868925,111292,,
1730500869907,3208000,
1730500869908,111372,,
1730500870908,111372,,
1730500870913,3208528,
1730500871907,111372,,
1730500871918,3208628,
1730500872903,111372,,
1730500872910,3208892,
1730500873905,111372,,
1730500873910,3208980,
1730500874902,111472,,
1730500874911,3208988,
1730500875902,111472,,
1730500875904,3208992,
1730500876909,111472,3209256,
1730500877900,111532,3209344,
1730500878908,111532,,
1730500878910,3209344,
1730500879905,111532,,
1730500879916,3209872,
1730500880901,111564,3209872,
1730500881907,111564,,
1730500881908,3209872,
1730500882906,111564,,
1730500882914,3209972,
1730500883914,111648,,
1730500883918,3210236,
1730500884898,111648,,
1730500884901,3210500,
1730500885907,3211284,
1730500885910,111648,,
1730500886902,111648,,
1730500886921,3211284,
1730500887901,111648,,
1730500887903,3211372,
1730500888917,3211372,
1730500888929,111740,,
1730500889913,3211372,
1730500889915,111740,,
1730500890901,111740,,
1730500890909,3211372,
1730500891895,111740,,
1730500891920,3211708,
1730500892909,111740,,
1730500892911,3212248,
1730500893903,111824,,
1730500893912,3212248,
1730500894897,111824,,
1730500894916,3212604,
1730500895908,111864,,
1730500895916,3212604,
1730500896914,111864,,
1730500896915,3212868,
1730500897907,3212868,
1730500897916,111864,,
1730500898903,111908,3213132,
1730500899901,111908,,
1730500899917,3213180,
1730500900911,111912,,
1730500900919,3213444,
1730500901901,3213444,
1730500901902,111912,,
1730500902902,111912,3213700,
1730500903913,111920,3214056,
1730500904902,111920,,
1730500904923,3214320,
1730500905906,3214320,
1730500905909,111920,,
1730500906901,111920,3214320,
1730500907901,111920,,
1730500907929,3214584,
1730500908902,112004,,
1730500908923,3214584,
1730500909916,112004,,
1730500909928,3214584,
1730500910896,112004,,
1730500910906,3214584,
1730500911915,3214936,
1730500911924,112004,,
1730500912907,112092,,
1730500912917,3215204,
1730500913908,3215468,
1730500913909,112108,,
1730500914903,112108,,
1730500914919,3215728,
1730500915908,112108,,
1730500915923,3215728,
1730500916904,112112,,
1730500916909,3215728,
1730500917905,112112,,
1730500917910,3215728,
1730500918901,112112,,
1730500918911,3215728,
1730500919907,112112,,
1730500919922,3215728,
1730500920907,112112,,
1730500920911,3215728,
1730500921907,112112,3215832,
1730500922896,123280,,
1730500922903,3225828,
1730500923914,129148,,
1730500923917,3246536,
1730500924907,129196,,
1730500924930,3246940,
1730500925909,3246960,
1730500925912,129196,,
1730500926906,129196,,
1730500926907,3247760,
1730500927907,129196,,
1730500927908,3247768,
1730500928906,121888,,
1730500928925,3247776,
1730500929906,121888,,
1730500929908,3247780,
1730500930915,121964,3247872,
1730500931904,121964,,
1730500931926,3247876,
1730500932909,121964,,
1730500932912,3248408,
1730500933927,121964,,
1730500933928,3248416,
1730500934902,121964,,
1730500934911,3248420,
1730500935906,121964,,
1730500935913,3248428,
1730500936914,3248432,
1730500936916,121964,,
1730500937908,123268,,
1730500937936,3248700,
1730500938916,3248712,
1730500938917,123268,,
1730500939909,123268,,
1730500939916,3249488,
1730500940904,123268,,
1730500940916,3250012,
1730500941895,123268,,
1730500941936,3250276,
1730500942905,3250792,
1730500942906,123268,,
1730500943900,123268,,
1730500943930,3250800,
1730500944906,123268,,
1730500944908,3250872,
1730500945904,123352,,
1730500945921,3250880,
1730500946896,123364,,
1730500946902,3250888,
1730500947909,3251232,
1730500947911,123364,,
1730500948915,123364,,
1730500948925,3251476,
1730500949913,123364,,
1730500949914,3251484,
1730500950899,123364,,
1730500950912,3251492,
1730500951903,123364,,
1730500951913,3251496,
1730500952900,123364,,
1730500952916,3251576,
1730500953901,123364,,
1730500953925,3251584,
1730500954911,123364,,
1730500954912,3251856,
1730500955903,123364,,
1730500955904,3251860,
1730500956902,123436,,
1730500956909,3251868,
1730500957901,3252372,
1730500957902,123436,,
1730500958910,123436,,
1730500958917,3252700,
1730500959900,123436,3253236,
1730500960912,123436,,
1730500960925,3253508,
1730500961903,123436,,
1730500961920,3253512,
1730500962911,123436,,
1730500962931,3253780,
1730500963905,123436,,
1730500963910,3253788,
1730500964909,123436,3254060,
1730500965901,3254136,
1730500965903,123440,,
1730500966907,123440,,
1730500966922,3254400,
1730500967903,123440,,
1730500967912,3254408,
1730500968895,123440,,
1730500968901,3254412,
1730500969895,123440,,
1730500969901,3254420,
1730500970901,123440,,
1730500970909,3254680,
1730500971905,123440,,
1730500971906,3254688,
1730500972909,123440,,
1730500972918,3254960,
1730500973909,123440,,
1730500973921,3254964,
1730500974900,123440,,
1730500974911,3255220,
1730500975908,123440,,
1730500975909,3255220,
1730500976901,123440,,
1730500976909,3255308,
1730500977911,123440,,
1730500977958,3255308,
1730500978904,123536,,
1730500978907,3255308,
1730500979904,123536,,
1730500979926,3255308,
1730500980907,3255308,
