"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,268.932702,7.302081,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,650.584720,14.627365,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,616.289645,11.802106,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,49.469887,4.978045,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2247.279939,18.918400,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11821.088250,186.277963,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,618.561038,12.603935,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,237.145736,6.768259,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.367523,2.542718,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,525.741351,10.420678,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.829784,0.270012,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,831.505091,11.708866,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,4227.552679,277.044507,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.095154,0.649087,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,356.840402,0.323331,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,32.415947,0.531349,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,300.431094,12.768341,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9977.574610,116.836924,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,134.581857,2.322416,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,439.096732,20.503050,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1051.166152,11.034111,"ops/min"
