Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2292.0
Domain Marker;max-jOPS;7519.0
Domain Marker;Last Success for SLAs;4531.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;91.95183144203776
193;92.81829496793995
289;93.04623842548425
386;94.28914531047062
482;94.62754027631026
578;94.70946306956263
675;95.01677400219178
771;95.66261893129695
868;95.7941622306782
964;96.14359759243953
1060;96.20153590613941
1157;96.54476610829833
1253;95.94381056953313
1350;96.50197612483292
1446;96.76651693649366
1542;96.44606633338897
1639;96.81108721243716
1735;97.32460918697177
1832;97.08566667268975
1928;96.89671536559015
2024;96.8800229305358
2121;97.50453864149722
2217;97.12094362165539
2314;97.3387063652725
2410;97.30327205263657
2506;97.57282423522139
2603;97.21362933478272
2699;97.66739569040641
2796;97.41201316050018
2892;97.27831332886915
2988;97.2225101852783
3085;96.66965159713364
3181;97.4925989577218
3278;97.1947335088055
3374;97.92115535007686
3470;97.74500403404326
3567;96.99360435862258
3663;97.63278654478985
3760;97.66923361936868
3856;97.98364952553
3952;97.714235658185
4049;97.57106450061951
4145;97.95880739756983
4242;97.83536417616475
4338;97.398941031931
4434;97.53923963387315
4531;97.72303082545862
4627;97.94314217176155
4724;97.86475281118
4820;97.9153081710572
4916;97.5522042224968
5013;97.80076173680236
5109;97.45667354482157
5206;97.49307720431386
5302;97.80801256920263
5398;97.51965607181701
5495;97.69539191183662
5591;97.75084482414249
5688;97.34593575134045
5784;97.64048640830286
5880;97.79901758625932
5977;96.78985381986568
6073;96.71830807918704
6170;96.08007423815799
6266;94.88992422620689
6362;93.3032905699435
6459;93.43832840663823
6555;92.33998342858038
6652;89.37605964925669
6748;87.07987493124908
6844;84.36251538354514
6941;82.51102814587782
7037;79.77782104993753
7134;77.44988976284215
7230;75.42008068272867
7326;71.35985851995997
7423;69.6099394738852
7519;50.769232502560996
7616;36.32040900006026
7712;24.539353552788675
7808;24.341235293375565
7905;12.571773396003922
