"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,260.884224,13.466509,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,700.941713,14.868880,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,698.897954,6.212231,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.344621,1.257069,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2298.507802,15.549912,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12642.684353,135.249314,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,704.410270,6.602626,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.090084,3.522263,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.354153,0.689582,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,629.737282,8.920808,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.746891,0.173360,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,883.707683,16.556965,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4469.654371,2.617164,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.455240,0.185019,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.460680,0.378191,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.802890,0.259340,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,291.531195,21.881155,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10752.217405,128.349432,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.095665,2.047801,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,508.369646,11.658382,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1086.422420,8.324782,"ops/min"
