
===================================
Domain Marker;critical-jOPS;2349.0
Domain Marker;max-jOPS;8869.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;400.0;1600.0;2100.0;2200.0;2900.0;152000.0
193.0;500.0;1800.0;2400.0;2600.0;3200.0;4300.0
289.0;500.0;2000.0;2900.0;3200.0;4100.0;147000.0
386.0;500.0;2300.0;3400.0;3700.0;4400.0;138000.0
482.0;500.0;2400.0;3800.0;4200.0;5400.0;136000.0
578.0;500.0;2600.0;4300.0;4800.0;6700.0;157000.0
675.0;400.0;2700.0;4700.0;5300.0;6900.0;157000.0
771.0;400.0;2900.0;5100.0;5800.0;7400.0;142000.0
868.0;500.0;3000.0;5500.0;6200.0;8100.0;266000.0
964.0;400.0;3000.0;5800.0;6600.0;9100.0;142000.0
1060.0;400.0;3200.0;6200.0;7100.0;11100.0;264000.0
1157.0;500.0;3200.0;6600.0;7600.0;17316.00000000035;181000.0
1253.0;400.0;3300.0;6900.0;8000.0;15300.0;273000.0
1350.0;500.0;3300.0;7200.0;8400.0;24389.999999999418;290000.0
1446.0;500.0;3500.0;7500.0;8700.0;25000.0;276000.0
1542.0;500.0;3400.0;7500.0;8800.0;13300.0;272000.0
1639.0;500.0;3500.0;7500.0;8800.0;17000.0;266000.0
1735.0;500.0;3500.0;7600.0;9000.0;14500.0;276000.0
1832.0;500.0;3500.0;7500.0;9000.0;16000.0;214000.0
1928.0;400.0;3500.0;7400.0;8800.0;16377.000000000407;325000.0
2024.0;400.0;3600.0;7800.0;9600.0;44000.0;334000.0
2121.0;400.0;3500.0;7600.0;9500.0;41000.0;285000.0
2217.0;400.0;3600.0;7800.0;9600.0;32000.0;264000.0
2314.0;400.0;3700.0;7600.0;9300.0;33510.00000000931;274000.0
2410.0;400.0;3600.0;7400.0;9000.0;18600.0;261000.0
2506.0;400.0;3600.0;7400.0;9300.0;55000.0;289000.0
2603.0;400.0;3700.0;7500.0;9200.0;42000.0;269000.0
2699.0;400.0;3700.0;7600.0;9500.0;58000.0;373000.0
2796.0;400.0;3700.0;7400.0;9300.0;44000.0;290000.0
2892.0;500.0;3700.0;7500.0;9500.0;67000.0;365000.0
2988.0;400.0;3700.0;7500.0;9600.0;59000.0;280000.0
