
===================================
Domain Marker;critical-jOPS;4061.0
Domain Marker;max-jOPS;9700.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
115.0;400.0;1600.0;2000.0;2100.0;2700.0;116000.0
231.0;400.0;1800.0;2400.0;2700.0;3300.0;96000.0
346.0;500.0;2000.0;3000.0;3400.0;4100.0;134000.0
462.0;500.0;2300.0;3500.0;3900.0;4700.0;125000.0
577.0;500.0;2500.0;4000.0;4500.0;5400.0;132000.0
693.0;500.0;2700.0;4500.0;5000.0;6100.0;116000.0
808.0;500.0;2900.0;5000.0;5600.0;6900.0;133000.0
924.0;400.0;3000.0;5400.0;6000.0;7400.0;127000.0
1039.0;500.0;3200.0;5900.0;6600.0;8200.0;133000.0
1155.0;400.0;3300.0;6300.0;7125.0;9100.0;145000.0
1270.0;400.0;3400.0;6500.0;7400.0;9200.0;133000.0
1386.0;400.0;3300.0;6800.0;7900.0;9800.0;126000.0
1501.0;500.0;3500.0;7100.0;8100.0;10100.0;119000.0
1617.0;500.0;3500.0;7400.0;8500.0;10700.0;128000.0
1732.0;400.0;3500.0;7200.0;8500.0;10900.0;128000.0
1848.0;400.0;3500.0;7400.0;8700.0;11800.0;139000.0
1963.0;400.0;3600.0;7500.0;8800.0;11800.0;138000.0
2079.0;500.0;3500.0;7400.0;8800.0;12400.0;139000.0
2194.0;500.0;3500.0;7400.0;8800.0;13811.999999999534;131000.0
2310.0;400.0;3500.0;7300.0;8700.0;13500.0;142000.0
2425.0;300.0;3600.0;7300.0;8700.0;14400.0;129000.0
2541.0;500.0;3600.0;7300.0;8900.0;17100.0;140000.0
2656.0;400.0;3700.0;7300.0;8800.0;14900.0;138000.0
2772.0;400.0;3700.0;7100.0;8500.0;16100.0;138000.0
2887.0;400.0;3700.0;7100.0;8600.0;16700.0;130000.0
3002.0;400.0;3700.0;7300.0;8900.0;24000.0;130000.0
3118.0;400.0;3700.0;7200.0;8600.0;18200.0;133000.0
3233.0;400.0;3800.0;7400.0;9100.0;27000.0;204000.0
3349.0;400.0;3800.0;7500.0;9200.0;23000.0;136000.0
3464.0;400.0;3800.0;7300.0;8900.0;22000.0;149000.0
3580.0;400.0;3900.0;7600.0;9500.0;31000.0;162000.0
3695.0;400.0;3900.0;7600.0;9400.0;27000.0;158000.0
3811.0;400.0;3900.0;7500.0;9500.0;30000.0;201000.0
3926.0;400.0;4000.0;7900.0;10200.0;33000.0;185000.0
4042.0;400.0;4000.0;7800.0;10400.0;34000.0;174000.0
4157.0;400.0;4100.0;7900.0;10700.0;37000.0;154000.0
4273.0;400.0;4100.0;8000.0;10400.0;36000.0;171000.0
4388.0;400.0;4100.0;8200.0;11100.0;40000.0;178000.0
4504.0;400.0;4100.0;8200.0;12100.0;40000.0;256000.0
4619.0;400.0;4200.0;8400.0;11900.0;41000.0;217000.0
4735.0;400.0;4300.0;8900.0;13500.0;42000.0;282000.0
4850.0;400.0;4300.0;9000.0;14400.0;38000.0;235000.0
4966.0;400.0;4500.0;9500.0;15800.0;42000.0;206000.0
5081.0;400.0;4500.0;9500.0;15100.0;42000.0;261000.0
5197.0;400.0;4600.0;9800.0;16800.0;54000.0;228000.0
5312.0;400.0;4700.0;10100.0;17800.0;50000.0;279000.0
5428.0;400.0;4800.0;10900.0;19700.0;48000.0;216000.0
5543.0;300.0;4900.0;11700.0;23000.0;54000.0;304000.0
5659.0;300.0;4900.0;12100.0;24000.0;58000.0;437000.0
5774.0;400.0;5200.0;14300.0;33000.0;69000.0;438000.0
5889.0;400.0;5300.0;14600.0;29000.0;67000.0;670000.0
6005.0;400.0;5300.0;16600.0;34000.0;64000.0;300000.0
6120.0;400.0;5500.0;18700.0;40000.0;82000.0;542000.0
6236.0;400.0;5600.0;16700.0;32000.0;89000.0;465000.0
6351.0;400.0;5800.0;23000.0;44000.0;82000.0;588000.0
6467.0;400.0;6000.0;22000.0;43000.0;89000.0;508000.0
6582.0;400.0;6300.0;30000.0;50000.0;93000.0;620000.0
6698.0;400.0;6300.0;23000.0;41000.0;89000.0;439000.0
6813.0;400.0;6500.0;31000.0;56000.0;106000.0;700000.0
6929.0;400.0;6500.0;32000.0;54000.0;100000.0;610000.0
7044.0;400.0;6700.0;29000.0;47000.0;91000.0;580000.0
7160.0;400.0;6900.0;40000.0;62000.0;104000.0;780000.0
7275.0;400.0;7200.0;48000.0;79000.0;122000.0;810000.0
7391.0;300.0;7800.0;51000.0;79000.0;133000.0;1300000.0
7506.0;400.0;8200.0;54000.0;77000.0;118000.0;1200000.0
7622.0;400.0;8400.0;61000.0;89000.0;133000.0;1800000.0
7737.0;400.0;8600.0;69000.0;93000.0;151000.0;2600000.0
7853.0;400.0;9000.0;63000.0;94000.0;147000.0;2000000.0
7968.0;400.0;9500.0;72000.0;105000.0;191000.0;1400000.0
8084.0;400.0;10500.0;93000.0;126000.0;189000.0;1500000.0
8199.0;400.0;10900.0;104000.0;147000.0;222000.0;2100000.0
8315.0;400.0;12900.0;111000.0;150000.0;219000.0;2400000.0
8430.0;400.0;13800.0;122000.0;155000.0;243000.0;2800000.0
8546.0;400.0;16200.0;142000.0;183000.0;284000.0;3000000.0
8661.0;400.0;19100.0;129000.0;169000.0;242000.0;2700000.0
8776.0;300.0;27000.0;159000.0;198000.0;313000.0;3100000.0
8892.0;400.0;32000.0;168000.0;228000.0;301000.0;3900000.0
9007.0;300.0;40000.0;190000.0;242000.0;302000.0;3900000.0
9123.0;400.0;52000.0;208000.0;257000.0;368000.0;4100000.0
9238.0;400.0;61000.0;218000.0;265000.0;388000.0;3800000.0
9354.0;400.0;85000.0;253000.0;302000.0;428000.0;4500000.0
9469.0;400.0;92000.0;300000.0;357000.0;443000.0;4700000.0
9585.0;400.0;101000.0;244000.0;298000.0;436000.0;4700000.0
9700.0;400.0;118000.0;288000.0;351000.0;478000.0;5300000.0
9816.0;400.0;224000.0;471000.0;549000.0;740000.0;6900000.0
9931.0;1500.0;394000.0;670000.0;780000.0;1400000.0;1.3E7
10047.0;30000.0;525000.0;890000.0;980000.0;1700000.0;1.3E7
10162.0;2300.0;700000.0;1400000.0;1700000.0;2300000.0;1.7E7
10278.0;63000.0;660000.0;1100000.0;1400000.0;2800000.0;1.3E7
