
===================================
Domain Marker;critical-jOPS;3462.0
Domain Marker;max-jOPS;9931.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
115.0;500.0;1500.0;1900.0;2100.0;2600.0;3800.0
231.0;400.0;1700.0;2300.0;2600.0;3300.0;103000.0
346.0;400.0;1900.0;2900.0;3200.0;3900.0;121000.0
462.0;500.0;2100.0;3300.0;3700.0;4500.0;115000.0
577.0;400.0;2300.0;3800.0;4300.0;5200.0;126000.0
693.0;400.0;2500.0;4300.0;4800.0;5700.0;111000.0
808.0;400.0;2700.0;4700.0;5300.0;6600.0;118000.0
924.0;400.0;2800.0;5100.0;5800.0;7200.0;127000.0
1039.0;400.0;2900.0;5500.0;6300.0;7900.0;117000.0
1155.0;400.0;3000.0;5900.0;6700.0;8300.0;114000.0
1270.0;400.0;3200.0;6300.0;7200.0;8800.0;120000.0
1386.0;400.0;3200.0;6600.0;7500.0;9400.0;140000.0
1501.0;400.0;3200.0;6800.0;7800.0;10000.0;135000.0
1617.0;400.0;3200.0;7000.0;8100.0;10100.0;134000.0
1732.0;300.0;3300.0;7100.0;8400.0;11700.0;133000.0
1848.0;400.0;3300.0;7100.0;8300.0;10900.0;127000.0
1963.0;400.0;3300.0;7100.0;8400.0;11000.0;118000.0
2079.0;400.0;3300.0;7200.0;8600.0;12400.0;135000.0
2194.0;400.0;3300.0;7000.0;8400.0;12600.0;135000.0
2310.0;400.0;3300.0;7100.0;8500.0;12800.0;144000.0
2425.0;400.0;3400.0;7200.0;8800.0;27000.0;234000.0
2541.0;400.0;3300.0;6900.0;8300.0;13170.999999999185;212000.0
2656.0;400.0;3400.0;7000.0;8500.0;16300.0;181000.0
2772.0;400.0;3400.0;7100.0;8600.0;18100.0;165000.0
2887.0;300.0;3400.0;7000.0;8600.0;27000.0;223000.0
3002.0;400.0;3500.0;7100.0;8700.0;25000.0;144000.0
3118.0;300.0;3500.0;6900.0;8500.0;43000.0;221000.0
3233.0;400.0;3500.0;7100.0;8800.0;33000.0;218000.0
3349.0;400.0;3600.0;7000.0;8700.0;42000.0;268000.0
3464.0;400.0;3600.0;7100.0;8800.0;33000.0;202000.0
3580.0;400.0;3700.0;7400.0;9400.0;56000.0;202000.0
3695.0;400.0;3700.0;7200.0;9000.0;43000.0;207000.0
3811.0;400.0;3700.0;7400.0;9300.0;50000.0;303000.0
3926.0;400.0;3800.0;7600.0;10200.0;59000.0;214000.0
4042.0;300.0;3800.0;7600.0;9900.0;63000.0;302000.0
4157.0;300.0;3800.0;7600.0;10000.0;62000.0;207000.0
4273.0;300.0;3900.0;7800.0;10500.0;68040.00000000815;260000.0
4388.0;400.0;4000.0;8000.0;11100.0;59000.0;208000.0
4504.0;400.0;4100.0;8300.0;11900.0;59000.0;272000.0
4619.0;300.0;4000.0;8100.0;11600.0;85000.0;265000.0
4735.0;300.0;4100.0;8200.0;12100.0;75000.0;280000.0
4850.0;400.0;4100.0;8400.0;12500.0;61000.0;320000.0
4966.0;300.0;4200.0;8900.0;16000.0;77000.0;263000.0
5081.0;400.0;4300.0;9200.0;22000.0;90000.0;319000.0
5197.0;300.0;4400.0;9700.0;19200.0;67000.0;275000.0
5312.0;400.0;4500.0;10000.0;19700.0;82000.0;383000.0
5428.0;400.0;4600.0;9900.0;17200.0;56000.0;298000.0
5543.0;400.0;4600.0;11200.0;26000.0;79000.0;352000.0
5659.0;400.0;4800.0;11700.0;27000.0;89000.0;396000.0
5774.0;400.0;4900.0;13500.0;31000.0;106000.0;360000.0
5889.0;400.0;5000.0;13400.0;29000.0;92000.0;265000.0
6005.0;300.0;5100.0;15100.0;36000.0;111000.0;342000.0
6120.0;300.0;5200.0;17800.0;40000.0;99000.0;610000.0
