"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,287.351480,15.166294,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,737.662872,19.133738,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,697.252696,4.629220,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.230758,0.864100,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2349.030009,22.811591,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13266.774537,143.781090,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,754.847692,5.014949,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,259.335029,3.613418,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.104085,0.503987,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,628.503356,11.374030,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.858459,0.121904,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,910.744934,27.493869,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4160.296038,1.507229,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.359321,0.174494,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.023742,0.440365,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.930373,0.254621,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,306.682585,11.116197,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11135.155958,110.367462,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.295391,1.982009,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,482.372885,21.536811,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1102.842733,10.060813,"ops/min"
