"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,323.089152,18.327728,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,564.766790,50.258169,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,718.646101,10.234689,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.225686,0.661931,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2277.230818,8.563528,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9417.190492,44.560466,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,703.528199,8.920675,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.425288,2.587841,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.659941,1.228512,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,686.840102,4.584567,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.975649,0.038686,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,974.214105,39.743576,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4397.824620,179.099625,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.868868,0.075769,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.995448,0.630926,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.854664,4.003786,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,334.591806,4.625229,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10804.396060,146.162969,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.874669,2.281197,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,550.333148,18.567710,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1207.139730,9.053302,"ops/min"
