"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,286.081967,24.430475,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,490.295356,27.425988,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,547.399071,73.228662,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,40.649281,6.788629,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1708.675153,128.298825,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,6799.726945,643.390114,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,598.176796,11.750344,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,228.522636,18.383173,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,65.560409,2.806329,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,465.643834,76.670257,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.524650,0.100243,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,799.952318,153.266394,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3518.494637,361.036951,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,57.175734,1.725348,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,308.388390,15.258927,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.899137,3.925827,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,246.720639,19.629894,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7732.373043,859.746993,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,99.935960,3.535510,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,404.627060,28.449506,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,859.194761,51.367502,"ops/min"
