
===================================
Domain Marker;critical-jOPS;4107.0
Domain Marker;max-jOPS;10162.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
115.0;400.0;1600.0;1900.0;2100.0;2700.0;110000.0
231.0;500.0;1700.0;2300.0;2600.0;3300.0;100000.0
346.0;500.0;1900.0;2900.0;3200.0;3900.0;7100.0
462.0;500.0;2200.0;3400.0;3800.0;4700.0;112000.0
577.0;400.0;2400.0;3900.0;4300.0;5200.0;126000.0
693.0;500.0;2600.0;4400.0;4900.0;5900.0;129000.0
808.0;500.0;2800.0;4800.0;5300.0;6600.0;130000.0
924.0;400.0;2900.0;5200.0;5800.0;7100.0;127000.0
1039.0;400.0;3100.0;5700.0;6300.0;7700.0;122000.0
1155.0;500.0;3200.0;6000.0;6800.0;8300.0;130000.0
1270.0;500.0;3300.0;6400.0;7300.0;9200.0;133000.0
1386.0;400.0;3300.0;6700.0;7600.0;9300.0;128000.0
1501.0;500.0;3400.0;7100.0;8100.0;10200.0;125000.0
1617.0;400.0;3400.0;7100.0;8200.0;10500.0;127000.0
1732.0;500.0;3500.0;7300.0;8500.0;10800.0;131000.0
1848.0;500.0;3400.0;7200.0;8500.0;11100.0;134000.0
1963.0;400.0;3400.0;7300.0;8600.0;11600.0;129000.0
2079.0;400.0;3500.0;7400.0;8800.0;12300.0;133000.0
2194.0;500.0;3500.0;7200.0;8700.0;12500.0;137000.0
2310.0;400.0;3500.0;7300.0;8800.0;13400.0;131000.0
2425.0;400.0;3500.0;7200.0;8600.0;14000.0;139000.0
2541.0;400.0;3600.0;7300.0;8800.0;13700.0;145000.0
2656.0;400.0;3600.0;7100.0;8700.0;14800.0;132000.0
2772.0;400.0;3600.0;7100.0;8600.0;14900.0;130000.0
2887.0;400.0;3700.0;7200.0;8900.0;17600.0;137000.0
3002.0;400.0;3700.0;7300.0;8900.0;19800.0;137000.0
3118.0;400.0;3700.0;7200.0;8800.0;18500.0;190000.0
3233.0;400.0;3700.0;7300.0;8835.000000000582;18900.0;136000.0
3349.0;400.0;3700.0;7300.0;9100.0;23000.0;172000.0
3464.0;400.0;3700.0;7300.0;9000.0;23000.0;132000.0
3580.0;400.0;3800.0;7400.0;9100.0;23000.0;127000.0
3695.0;400.0;3800.0;7300.0;9000.0;23000.0;265000.0
3811.0;400.0;3900.0;7600.0;9500.0;29000.0;167000.0
3926.0;400.0;3900.0;7600.0;9400.0;29000.0;146000.0
4042.0;300.0;3900.0;7600.0;9700.0;37000.0;155000.0
4157.0;400.0;4000.0;7800.0;10000.0;30000.0;159000.0
4273.0;400.0;4000.0;8000.0;10500.0;35000.0;165000.0
4388.0;400.0;4000.0;8000.0;10700.0;36000.0;221000.0
4504.0;400.0;4100.0;8200.0;11300.0;36000.0;180000.0
4619.0;400.0;4200.0;8400.0;12100.0;44000.0;277000.0
4735.0;400.0;4200.0;8400.0;11500.0;35000.0;333000.0
4850.0;400.0;4300.0;8900.0;14200.0;46000.0;241000.0
4966.0;400.0;4400.0;9000.0;15500.0;46000.0;228000.0
5081.0;400.0;4400.0;8900.0;13300.0;41000.0;224000.0
5197.0;400.0;4400.0;9600.0;18000.0;58000.0;355000.0
5312.0;400.0;4600.0;10300.0;21000.0;66000.0;377000.0
5428.0;400.0;4700.0;10900.0;25000.0;70000.0;426000.0
5543.0;400.0;4900.0;11600.0;26000.0;79000.0;335000.0
5659.0;400.0;4900.0;12600.0;29000.0;72000.0;354000.0
5774.0;400.0;5000.0;12200.0;26000.0;68000.0;374000.0
