
===================================
Domain Marker;critical-jOPS;2233.0
Domain Marker;max-jOPS;10654.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
138.0;400.0;1600.0;2100.0;2400.0;3200.0;125000.0
277.0;400.0;1900.0;2700.0;3000.0;3700.0;129000.0
415.0;400.0;2100.0;3300.0;3600.0;4500.0;133000.0
553.0;500.0;2400.0;3900.0;4300.0;5300.0;133000.0
692.0;400.0;2600.0;4600.0;5300.0;44000.0;134000.0
830.0;400.0;2800.0;4800.0;5400.0;6700.0;116000.0
969.0;400.0;3000.0;5400.0;6100.0;8200.0;123000.0
1107.0;500.0;3200.0;5900.0;6700.0;9000.0;133000.0
1245.0;500.0;3300.0;6300.0;7200.0;9400.0;136000.0
1384.0;400.0;3400.0;6700.0;7700.0;9800.0;134000.0
1522.0;400.0;3400.0;7000.0;8100.0;10400.0;130000.0
1660.0;500.0;3500.0;7500.0;8800.0;34000.0;1100000.0
1799.0;400.0;3400.0;7200.0;8500.0;11000.0;111000.0
1937.0;400.0;3500.0;7600.0;9000.0;115000.0;970000.0
2076.0;500.0;3500.0;7200.0;8600.0;11500.0;89000.0
2214.0;400.0;3600.0;7700.0;9200.0;77000.0;164000.0
2352.0;400.0;3600.0;7600.0;8900.0;33000.0;970000.0
2491.0;500.0;3700.0;7600.0;9300.0;21000.0;940000.0
2629.0;400.0;3700.0;7600.0;9400.0;114089.99999999651;960000.0
2767.0;400.0;3700.0;7600.0;9300.0;68000.0;970000.0
2906.0;400.0;3700.0;7500.0;9200.0;129000.0;960000.0
3044.0;400.0;3700.0;7500.0;9500.0;138000.0;980000.0
3183.0;400.0;3700.0;7400.0;9200.0;71000.0;940000.0
3321.0;400.0;3700.0;7600.0;9400.0;68000.0;960000.0
3459.0;400.0;3700.0;7600.0;9800.0;261000.0;950000.0
3598.0;400.0;3800.0;7300.0;9000.0;27000.0;1000000.0
3736.0;400.0;3800.0;7800.0;11000.0;232529.99999999884;960000.0
3874.0;400.0;3900.0;8100.0;12100.0;228000.0;960000.0
4013.0;400.0;3900.0;8300.0;21000.0;381000.0;970000.0
4151.0;400.0;3900.0;7600.0;10100.0;67000.0;970000.0
4289.0;400.0;3900.0;8000.0;13000.0;401000.0;1400000.0
4428.0;400.0;4000.0;8200.0;15200.0;315000.0;970000.0
4566.0;400.0;4000.0;8000.0;11600.0;88000.0;980000.0
4705.0;400.0;4200.0;9600.0;46000.0;490000.0;1000000.0
4843.0;400.0;4100.0;8000.0;11200.0;103000.0;970000.0
4981.0;400.0;4300.0;9500.0;24000.0;298000.0;1000000.0
