"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,263.221055,11.608714,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,605.895063,18.682389,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,640.657039,4.026212,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,51.202137,2.600912,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2257.729106,9.939383,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11784.016272,271.276296,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,630.700713,13.632511,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,237.228664,6.434829,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.401299,1.207655,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,524.744702,12.609744,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.098531,0.119903,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,837.534570,10.159643,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3869.404252,53.032298,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.534586,0.617333,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.437357,0.169703,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,32.537614,0.935857,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,317.051153,5.508669,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10056.666319,110.560330,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,136.662821,3.196522,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,443.224766,21.210493,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1054.916947,8.488322,"ops/min"
