"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,348.271246,19.830284,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,608.677917,53.218387,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,723.400510,6.913176,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.125325,0.573729,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2322.027031,19.262831,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9430.298057,50.134870,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,730.478720,9.833998,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.008987,3.049272,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.192383,1.062939,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,685.089142,11.952950,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.301847,0.094505,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,986.849672,20.544913,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4123.179042,60.655730,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.810529,0.033555,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.856187,1.238595,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,35.664033,6.386784,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,341.743964,4.031738,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10684.105669,119.824208,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.231074,1.631893,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,558.603294,16.412186,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1227.880387,10.787766,"ops/min"
