Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2131.0
Domain Marker;max-jOPS;8676.0
Domain Marker;Last Success for SLAs;4627.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;91.40690429321005
193;92.3431766032509
289;93.07556546310693
386;93.61089284686226
482;95.10527205108912
578;96.16847238628642
675;95.09211885135517
771;94.76978999516356
868;94.66470023405718
964;94.67765883731029
1060;95.46916557673829
1157;95.44390677090531
1253;95.90642958025664
1350;94.54740248352044
1446;96.33978388703866
1542;95.11618983737469
1639;96.6721342859464
1735;95.90663783268484
1832;96.21877241186185
1928;97.14319194193752
2024;95.5463027760926
2121;96.73251014979111
2217;95.44474154582616
2314;96.42321875916667
2410;95.61695800684305
2506;96.87462350816038
2603;97.13863908621221
2699;95.3110303263573
2796;96.1617811637729
2892;95.59156661479427
2988;96.41441783347963
3085;96.1217718155136
3181;96.1649887704855
3278;95.96907494207923
3374;95.74877968804975
3470;96.14758652512964
3567;94.48617236355328
3663;95.62077659575016
3760;95.75155149005157
3856;96.6153536550855
3952;96.31185089920496
4049;95.15645284647938
4145;96.74467717144137
4242;94.77480550858853
4338;96.22170501915846
4434;94.4545757881721
4531;94.83964941679432
4627;95.94428083863059
4724;91.84593791226783
4820;94.39967595634732
4916;96.39430340021502
5013;94.55657214305329
5109;94.89001702743133
5206;94.02615355458674
5302;94.08570168720472
5398;94.27935287410054
5495;93.75967012644072
5591;94.30609939832351
5688;89.77959012803568
5784;94.18706629466445
5880;93.40365911775645
5977;93.92582426861345
6073;93.74535782476775
6170;92.97418474317115
6266;92.80922609658064
6362;92.83770608297827
6459;91.92298677096588
6555;82.40473422877326
6652;89.30976394831254
6748;87.79935029207351
6844;86.27207921760255
6941;84.30691411500328
7037;78.61998887672408
7134;80.72994913287734
7230;78.2463804788971
7326;66.3189336132485
7423;72.03911210673819
7519;70.54148280474327
7616;72.58569159473596
7712;67.76481828608756
7808;64.68481008016666
7905;62.00538299257952
8001;47.38579713336143
8098;52.483536625063664
8194;51.798960382462795
8290;51.04841472281107
8387;45.760721683168754
8483;24.58437243466273
8580;8.165895918273746
8676;2.6015171297674575
8772;1.8378735310285297
8869;1.5206147298457822
8965;1.750992165797685
9062;2.1496364911212305
