"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,288.223238,16.943611,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,745.759809,19.632016,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,704.129986,10.208801,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,49.148324,0.216518,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2352.841458,9.664414,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13235.961765,176.063562,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,751.868674,16.650768,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,259.207955,4.301890,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,60.363183,0.345619,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,632.852481,10.800795,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.301871,0.488372,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,896.106287,16.332613,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4607.665136,70.773626,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.208359,0.099708,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.816897,0.312688,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.837859,0.335652,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,289.986664,4.575846,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11028.948030,119.292394,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.590269,1.901959,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,477.678184,21.290993,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1081.528264,9.949498,"ops/min"
