"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,338.707339,21.496211,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,642.592270,53.747666,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,713.413270,8.263419,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.424501,1.143374,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,611.448380,17.002107,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,7287.224826,71.017681,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,740.669771,11.159101,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.926035,2.938029,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.450569,0.942193,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,682.647984,12.556795,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.343035,0.159914,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,955.067064,67.312129,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4453.647051,271.130841,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,46.897048,0.039355,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.953581,1.315711,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,38.215275,9.521653,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,367.185251,19.236445,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11057.044800,181.360507,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,138.219134,2.776198,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,563.600188,17.935100,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1218.519128,20.256241,"ops/min"
