04:43:26,938 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/.
04:43:42,857 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.23 seconds, 1 = 7.11 seconds, 2 = 7.57 seconds]
04:43:42,859 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
04:43:42,860 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
04:43:42,868 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
04:43:42,869 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
04:43:42,869 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
04:43:42,918 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
04:43:42,925 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 5 ms, 1 = 4 ms, 2 = 5 ms]
04:43:42,926 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
04:43:42,933 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
04:43:50,761 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 7.69 seconds, 1 = 7.82 seconds, 2 = 7.7 seconds]
04:43:50,761 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
04:43:50,772 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
04:43:50,774 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
04:44:50,811 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.01 seconds]
04:44:50,811 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
04:44:50,813 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
04:44:50,814 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
04:44:50,949 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 115 ms, 1 = 124 ms, 2 = 133 ms]
04:44:50,949 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
04:44:50,950 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
04:44:53,180 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.23 seconds, 1 = 2.21 seconds, 2 = 2.23 seconds]
04:44:53,180 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
04:44:53,212 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
04:44:53,212 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
04:54:53,724 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
04:54:53,836 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
04:54:53,837 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
04:54:53,842 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
04:54:53,844 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
04:54:53,978 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
04:54:53,981 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
04:54:59,019 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1347 MB and has 0 unfinished threads
04:54:59,019 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1347 MB and has 2 unfinished threads
04:54:59,019 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1347 MB and has 2 unfinished threads
04:54:59,019 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
04:54:59,019 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 25 secs
04:54:59,054 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 26 secs
04:54:59,054 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 26 secs, reporting...
04:54:59,054 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@6fdbe764
04:54:59,055 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
04:54:59,099 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
04:54:59,122 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
04:54:59,137 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
04:54:59,147 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
04:54:59,152 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
04:54:59,157 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@1c7696c6
04:55:01,045 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
04:55:01,048 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
