
===================================
Domain Marker;critical-jOPS;2260.0
Domain Marker;max-jOPS;7439.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
83.0;500.0;2100.0;3100.0;3400.0;4056.999999999971;5700.0
165.0;500.0;2300.0;3600.0;4100.0;5000.0;119000.0
248.0;500.0;2600.0;4300.0;4800.0;6000.0;9600.0
331.0;400.0;2900.0;4800.0;5400.0;6700.0;166000.0
413.0;400.0;3000.0;5200.0;5900.0;7200.0;136000.0
496.0;500.0;3300.0;5800.0;6500.0;8100.0;139000.0
579.0;400.0;3400.0;6400.0;7200.0;8900.0;140000.0
661.0;400.0;3400.0;6800.0;7700.0;9700.0;139000.0
744.0;400.0;3600.0;7300.0;8300.0;10427.999999999884;126000.0
827.0;500.0;3900.0;7900.0;9000.0;11300.0;144000.0
909.0;500.0;3800.0;8400.0;9600.0;12400.0;227000.0
992.0;500.0;3900.0;8800.0;10100.0;12900.0;137000.0
1075.0;500.0;4000.0;9100.0;10400.0;13000.0;160000.0
1157.0;500.0;4200.0;9500.0;10900.0;13700.0;143000.0
1240.0;500.0;4100.0;9800.0;11300.0;14700.0;145000.0
1323.0;500.0;4200.0;10200.0;11800.0;15200.0;140000.0
1405.0;400.0;4100.0;10200.0;11900.0;15700.0;159000.0
1488.0;400.0;4200.0;10400.0;12300.0;16800.0;173000.0
1571.0;500.0;3400.0;9500.0;11700.0;16000.0;142000.0
1653.0;500.0;4300.0;10500.0;12500.0;17100.0;141000.0
1736.0;400.0;3900.0;9800.0;11900.0;16600.0;140000.0
1819.0;500.0;4300.0;10300.0;12400.0;18500.0;152000.0
1901.0;400.0;4200.0;10200.0;12500.0;24000.0;183000.0
1984.0;500.0;4300.0;9900.0;12000.0;17300.0;174000.0
2066.0;500.0;4300.0;10000.0;12000.0;18800.0;183000.0
2149.0;400.0;4300.0;10300.0;12500.0;31000.0;185000.0
2232.0;400.0;4400.0;10100.0;12400.0;31000.0;293000.0
2314.0;400.0;4300.0;9900.0;12100.0;29000.0;198000.0
2397.0;400.0;4400.0;10200.0;12800.0;35000.0;194000.0
2480.0;400.0;4500.0;10300.0;12800.0;33000.0;201000.0
2562.0;400.0;4500.0;10000.0;12300.0;29000.0;242000.0
2645.0;400.0;4600.0;10300.0;13100.0;69000.0;390000.0
2728.0;400.0;4600.0;10200.0;13000.0;65000.0;392000.0
2810.0;400.0;4600.0;10000.0;12500.0;35000.0;190000.0
2893.0;500.0;4700.0;10300.0;13100.0;61000.0;214000.0
2976.0;400.0;4700.0;10100.0;12700.0;40000.0;328000.0
3058.0;400.0;4900.0;10700.0;14500.0;85000.0;404000.0
3141.0;400.0;4900.0;10300.0;13600.0;52000.0;317000.0
3224.0;400.0;4900.0;10300.0;13400.0;68000.0;346000.0
3306.0;400.0;5000.0;10500.0;13900.0;51000.0;222000.0
3389.0;400.0;5100.0;11300.0;18800.0;84000.0;370000.0
3472.0;400.0;5100.0;11300.0;19300.0;78000.0;369000.0
3554.0;400.0;5200.0;10900.0;14900.0;75000.0;267000.0
3637.0;400.0;5200.0;11400.0;18200.0;88000.0;428000.0
3720.0;400.0;5200.0;11100.0;15800.0;76000.0;289000.0
3802.0;400.0;5500.0;12300.0;24000.0;97000.0;433000.0
3885.0;400.0;5400.0;12100.0;23000.0;109000.0;520000.0
3968.0;400.0;5600.0;12700.0;27000.0;106000.0;488000.0
4050.0;400.0;5500.0;12100.0;19700.0;72000.0;451000.0
4133.0;400.0;5700.0;13100.0;26000.0;96000.0;503000.0
4216.0;400.0;5700.0;12700.0;25000.0;107000.0;513000.0
4298.0;400.0;6000.0;17700.0;44000.0;123000.0;690000.0
4381.0;400.0;6200.0;18900.0;40000.0;93000.0;780000.0
4464.0;400.0;6300.0;17400.0;36000.0;99000.0;464000.0
4546.0;400.0;6300.0;19700.0;41000.0;113000.0;940000.0
4629.0;400.0;6600.0;23000.0;49000.0;121000.0;505000.0
4712.0;400.0;6700.0;28000.0;50000.0;110000.0;720000.0
4794.0;400.0;6800.0;28000.0;54000.0;114000.0;1100000.0
4877.0;400.0;6900.0;33000.0;58000.0;113000.0;760000.0
4960.0;400.0;7200.0;35000.0;62000.0;123000.0;820000.0
5042.0;400.0;7400.0;50000.0;79000.0;146000.0;1200000.0
5125.0;400.0;7700.0;48000.0;73000.0;120000.0;970000.0
5208.0;400.0;7900.0;52000.0;86000.0;135000.0;1400000.0
5290.0;300.0;8200.0;58000.0;78000.0;143000.0;1200000.0
5373.0;400.0;8700.0;67000.0;95000.0;167000.0;1800000.0
5456.0;400.0;8800.0;66000.0;93000.0;158000.0;1800000.0
5538.0;400.0;9400.0;85000.0;109000.0;165000.0;2600000.0
5621.0;400.0;9500.0;72000.0;101000.0;163000.0;1900000.0
5704.0;400.0;10400.0;87000.0;128000.0;192000.0;3100000.0
5786.0;400.0;10600.0;91000.0;124000.0;189000.0;3100000.0
5869.0;300.0;12900.0;119000.0;154000.0;231000.0;3100000.0
5952.0;400.0;12800.0;121000.0;152000.0;207000.0;4000000.0
6034.0;300.0;14000.0;136000.0;177000.0;250000.0;3500000.0
6117.0;400.0;18000.0;159000.0;199000.0;281000.0;3700000.0
6199.0;400.0;21000.0;174000.0;229000.0;347000.0;3800000.0
6282.0;400.0;24000.0;177000.0;220000.0;286000.0;4500000.0
6365.0;400.0;42000.0;193000.0;238000.0;353000.0;5400000.0
6447.0;400.0;43000.0;228000.0;280000.0;358000.0;5700000.0
6530.0;300.0;76000.0;252000.0;289000.0;369000.0;5000000.0
6613.0;400.0;66000.0;247000.0;301000.0;398000.0;5100000.0
6695.0;400.0;95000.0;281000.0;348000.0;476000.0;5000000.0
6778.0;400.0;99000.0;272000.0;325000.0;440000.0;6300000.0
6861.0;400.0;102000.0;281000.0;325000.0;405000.0;6300000.0
6943.0;300.0;133000.0;331000.0;397000.0;500000.0;6400000.0
7026.0;400.0;167000.0;368000.0;425000.0;566000.0;7400000.0
7109.0;500.0;193000.0;418000.0;470000.0;567000.0;9600000.0
7191.0;1500.0;359000.0;650000.0;740000.0;980000.0;2.4E7
7274.0;2800.0;547000.0;870000.0;1100000.0;2000000.0;5.1E7
