"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,283.783827,15.212166,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,745.262776,18.196381,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,708.855037,13.609455,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,49.807508,1.209288,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2353.780018,12.816786,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13250.493157,143.994673,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,751.838053,6.119527,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,259.656552,4.003640,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.710818,1.087593,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,633.962112,9.963888,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.702393,0.262919,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,895.285591,20.470991,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4531.285383,163.588429,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.165008,0.191150,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.318427,0.734647,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.866740,0.302382,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,296.737563,17.817280,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10914.794696,118.021033,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.769121,3.344653,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,486.113027,22.074342,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1089.553775,10.014637,"ops/min"
