"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,240.153983,12.307897,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,577.072350,19.628203,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,632.863087,3.080925,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,46.587634,2.331083,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2204.949138,9.043421,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11195.974655,185.961441,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,607.530678,8.955919,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,239.279622,11.444129,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,61.895564,2.079062,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,524.243219,11.736635,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.173992,0.069749,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,842.442476,19.089034,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3814.504108,12.669086,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.429533,0.887439,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.383705,0.167442,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,32.940844,1.449895,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,290.517061,21.043181,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9856.899372,107.782672,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,134.565731,3.760773,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,463.914860,11.085908,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1043.092631,8.182200,"ops/min"
