"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,300.533137,14.640246,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,760.806902,20.405646,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,689.982027,5.468349,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,49.017526,0.282404,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2377.318831,14.268618,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13277.673189,134.796373,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,763.075541,8.769550,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.696590,3.718290,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.939758,0.411221,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,640.693376,7.651809,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.582560,0.553223,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,882.038366,39.996811,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4111.603133,79.936168,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.308567,0.157742,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,470.134512,2.301221,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.996738,0.237799,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,279.625132,22.834767,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11142.781282,89.043235,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.362090,2.386201,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,494.732229,17.693660,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1102.130073,13.029200,"ops/min"
