07:00:54,248 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
07:00:54,273 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
07:00:54,275 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
07:00:54,279 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
07:00:54,607 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
07:00:54,609 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
07:00:59,615 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
07:00:59,628 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
07:00:59,630 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
07:00:59,632 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
07:00:59,810 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
07:00:59,810 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
07:00:59,981 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
07:01:01,332 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
07:01:01,406 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
07:01:01,561 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
07:01:03,858 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 29 ms, 1 = 42 ms, 2 = 14 ms]
07:01:03,858 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
07:01:03,859 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
07:01:03,863 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 1 ms, 1 = 0 ns, 2 = 0 ns]
07:01:03,864 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
07:01:03,866 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
07:01:19,982 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 16.11 seconds, 1 = 15.47 seconds, 2 = 15.54 seconds]
07:01:19,983 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
07:01:19,984 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
07:01:19,993 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
07:01:19,994 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
07:01:19,995 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
07:01:20,083 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
07:01:20,108 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 14 ms, 1 = 7 ms, 2 = 7 ms]
07:01:20,108 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
07:01:20,122 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
07:01:31,503 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 11.28 seconds, 1 = 11.38 seconds, 2 = 11.35 seconds]
07:01:31,503 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
07:01:31,511 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
07:01:31,512 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
07:02:31,569 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.02 seconds, 1 = 60.02 seconds, 2 = 60.03 seconds]
07:02:31,569 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
07:02:31,570 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
07:02:31,571 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
