"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,211.623373,6.012972,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,466.592805,20.242768,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,540.398782,24.617527,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,42.560986,2.156144,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1918.276194,60.387581,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8740.925543,235.273980,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,482.020030,12.292614,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,202.798765,2.230594,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,59.545889,0.795292,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,452.278223,6.059165,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.469301,0.146617,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,916.615896,34.491777,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3126.854312,21.458543,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.141710,0.342376,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,239.616726,1.235065,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.764406,0.366018,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,335.428200,6.145441,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8334.735313,290.743266,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,117.652571,1.928606,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,411.831988,17.371374,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,939.650523,26.477602,"ops/min"
