"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,284.793411,17.045025,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,738.289913,20.543702,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,697.342816,5.955392,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.975360,0.849426,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2334.494960,13.816535,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13244.901885,137.581625,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,745.727115,5.019757,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.616015,4.605945,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,58.610211,2.590782,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,636.994601,6.191561,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.489862,0.373022,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,900.790427,17.438692,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4642.002836,12.590376,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,43.847635,0.165272,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,471.419391,2.589502,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.517519,0.289817,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,286.150387,30.910840,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11006.818923,139.384736,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.159401,1.808141,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,486.187922,17.505149,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1091.948003,9.080182,"ops/min"
