"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,254.401007,12.353398,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,704.207413,19.605538,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,706.678626,4.522638,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.490106,2.382273,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2259.552989,41.326904,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11357.507711,125.340838,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,668.095013,6.535053,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.682313,3.666160,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,55.470232,0.123111,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,676.886003,8.948293,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.359674,0.226099,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,987.519525,11.059166,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4592.931335,3.969277,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,52.064564,0.336317,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.774717,0.531522,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.894217,0.253221,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,341.371611,18.602304,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10458.515434,144.124028,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.794327,2.201149,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,517.323492,12.559616,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1043.019060,13.033997,"ops/min"
