MemTotal:       16380096 kB
MemFree:        15337960 kB
MemAvailable:   15469700 kB
Buffers:           33776 kB
Cached:           349304 kB
SwapCached:            0 kB
Active:           145688 kB
Inactive:         658092 kB
Active(anon):       1756 kB
Inactive(anon):   436612 kB
Active(file):     143932 kB
Inactive(file):   221480 kB
Unevictable:        5492 kB
Mlocked:            5492 kB
SwapTotal:       8388604 kB
SwapFree:        8388604 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:               332 kB
Writeback:             0 kB
AnonPages:        426424 kB
Mapped:           209384 kB
Shmem:             12700 kB
KReclaimable:      38688 kB
Slab:             100804 kB
SReclaimable:      38688 kB
SUnreclaim:        62116 kB
KernelStack:        7368 kB
PageTables:        13516 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16578652 kB
Committed_AS:    3025076 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54484 kB
VmallocChunk:          0 kB
Percpu:             6816 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      132972 kB
DirectMap2M:     5109760 kB
DirectMap1G:    13631488 kB
