Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;934.0
Domain Marker;max-jOPS;4946.0
Domain Marker;Last Success for SLAs;1967.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
56;88.20681229081137
112;90.06481206607896
169;91.89169290578207
225;93.61975370719931
281;93.09715304227225
337;93.91657613363449
393;94.75086811600552
450;94.66677161386649
506;95.3964447845791
562;95.34332544554813
618;95.83526921541154
675;95.69904507654269
731;95.49512588913774
787;95.86711303747978
843;96.07829553575289
899;96.07971433630921
956;95.85969658487315
1012;95.9750895361353
1068;96.37457423974129
1124;96.32915638326811
1180;96.48139672025117
1237;96.46542722690197
1293;96.31955836677079
1349;96.57268610131575
1405;96.38475731351143
1461;96.51088108663913
1518;96.71761378738667
1574;96.3686006911025
1630;96.7292491836336
1686;96.94493751795346
1743;96.88371330879622
1799;97.06126359325444
1855;96.65088481026638
1911;96.28245674788707
1967;96.81821129217694
2024;96.47264763869774
2080;95.96557602361722
2136;97.21996708939427
2192;96.88339963402511
2248;97.1438379464082
2305;96.91720761099637
2361;96.12806711938951
2417;97.2911778690034
2473;97.070929076297
2529;97.14751761436501
2586;96.55503837620954
2642;97.02814464164904
2698;96.87128140418577
2754;96.75477863519305
2810;96.48398605615111
2867;96.65567427318176
2923;96.6025300800119
2979;96.74343702411385
3035;96.71787689397259
3092;96.1223990705952
3148;96.54045235835976
3204;96.44802223323757
3260;96.43664700923843
3316;96.86728976460245
3373;96.4387826358429
3429;96.07305665503378
3485;96.23568726680982
3541;96.45360563522561
3597;94.04307724086532
3654;96.16694429249844
3710;95.1891916666535
3766;95.38259393977967
3822;95.0499089581443
3878;96.21285018963756
3935;94.69826408228418
3991;94.55902484559361
4047;93.10956345799701
4103;86.82115358065242
4160;92.932028291202
4216;91.13334905165479
4272;90.56246514023849
4328;90.5994053462736
4384;86.4581064632893
4441;88.21995992377698
4497;86.69277278983965
4553;84.20657719309028
4609;82.22302118983083
4665;76.64377003585496
4722;75.00324884821647
4778;77.4096824315033
4834;68.78121871664658
4890;73.64976418649945
4946;56.68186434390662
5003;37.88587838739317
5059;49.08806453970783
5115;55.198293870313535
5171;25.00205353174276
