09:35:40,328 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
09:37:16,725 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
09:37:17,013 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 270 ms, 1 = 283 ms, 2 = 229 ms]
09:37:17,014 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
09:37:17,016 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
09:37:27,820 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 10.8 seconds, 1 = 10.78 seconds, 2 = 10.78 seconds]
09:37:27,820 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
09:37:27,942 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
09:37:27,943 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
09:47:28,517 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
09:47:28,633 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
09:47:28,649 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
09:47:28,654 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
09:47:28,656 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
09:47:28,825 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
09:47:28,826 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
09:47:34,041 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1305 MB to 1286 MB and has 0 unfinished threads
09:47:34,042 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1206 MB to 1284 MB and has 2 unfinished threads
09:47:34,042 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1228 MB to 1284 MB and has 2 unfinished threads
09:47:34,043 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
09:47:34,043 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 46 secs
09:47:34,091 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 48 secs
09:47:34,091 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 48 secs, reporting...
09:47:34,092 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@dd3b207
09:47:34,099 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
09:47:34,161 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
09:47:34,198 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
09:47:34,216 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
09:47:34,234 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
09:47:34,249 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
09:47:34,261 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@7fe8ea47
09:47:37,843 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
09:47:37,874 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
