Timestamp,Slave 0,Slave 1,Slave 2,
1715087624829,0,,,,
1715087624837,0,0,,
1715087624842,0.026532715095311694,,,,
1715087624845,0.17322497861420016,,,
1715087624850,,,0,
1715087624858,,0.1659654043945769,,
1715087624911,,,0.15977588871715612,
1715087625830,0.02277327935222672,,,,
1715087625837,0.2847782258064516,0.28855975485188967,,
1715087625851,,,0.27422790202342917,
1715087626831,0.0,,,,
1715087626838,,0.26973026973026976,,
1715087626840,0.281936127744511,,,
1715087626851,,,0.3,
1715087627830,0.005005005005005005,,,,
1715087627837,0.30811623246492986,0.3178178178178178,,
1715087627851,,,0.29,
1715087628830,0.0025025025025025025,,,,
1715087628837,0.3,0.295,,
1715087628851,,,0.32,
1715087629830,0.0,,,,
1715087629838,0.3225,0.3,,
1715087629851,,,0.295,
1715087630830,0.0025,,,,
1715087630837,0.3025,0.3275,,
1715087630851,,,0.3,
1715087631830,0.0,,,,
1715087631837,,0.3075,,
1715087631838,0.2822177822177822,,,
1715087631850,,,0.3375,
1715087632830,0.005,,,,
1715087632837,0.3178178178178178,0.2975,,
1715087632851,,,0.305,
1715087633830,0.0,,,,
1715087633837,0.325,0.295,,
1715087633940,,,0.30303030303030304,
1715087634830,0.0025,,,,
1715087634837,0.3125,0.29,,
1715087634850,,,0.2854006586169045,
1715087635830,0.0025,,,,
1715087635837,0.2725,0.3375,,
1715087635850,,,0.3,
1715087636830,0.0,,,,
1715087636837,0.2925,0.305,,
1715087636850,,,0.32,
1715087637830,0.0025,,,,
1715087637837,0.2675,0.29,,
1715087637851,,,0.3525,
1715087638830,0.0025,,,,
1715087638837,0.275,0.295,,
1715087638850,,,0.3375,
1715087639830,0.0,,,,
1715087639838,0.33,0.2875,,
1715087639851,,,0.2822177822177822,
1715087640830,0.0025025025025025025,,,,
1715087640837,0.3125,0.31,,
1715087640851,,,0.2752752752752753,
1715087641830,0.005,,,,
1715087641837,0.3075,0.305,,
1715087641850,,,0.295,
1715087642830,0.0,,,,
1715087642837,0.2,0.2575,,
1715087642850,,,0.365,
1715087643830,0.0075,,,,
1715087643837,0.2225,,,
1715087643853,,,0.27944111776447106,
1715087643877,,0.19489894128970164,,
1715087644830,0.0,,,,
1715087644837,0.3,0.30437044745057235,,
1715087644850,,,0.31312625250501,
1715087645830,0.0,,,,
1715087645837,0.3375,,,
1715087645840,,0.29910269192422734,,
1715087645850,,,0.2875,
1715087646830,0.0025,,,,
1715087646837,0.31,0.30341023069207623,,
1715087646850,,,0.275,
1715087647830,0.004995004995004995,,,,
1715087647837,0.25,0.315,,
1715087647850,,,0.3325,
1715087648830,0.0,,,,
1715087648837,0.27,0.33,,
1715087648850,,,0.295,
1715087649830,0.0025,,,,
1715087649837,0.2475,0.2725,,
1715087649850,,,0.25,
1715087650830,0.0,,,,
1715087650837,0.18,0.295,,
1715087650852,,,0.2122877122877123,
1715087651830,0.0025025025025025025,,,,
1715087651837,0.2275,0.2275,,
1715087651850,,,0.2677677677677678,
1715087652830,0.0,,,,
1715087652837,0.1875,0.21,,
1715087652850,,,0.235,
1715087653830,0.0,,,,
1715087653837,0.195,0.24,,
1715087653850,,,0.2,
1715087654830,0.0024975024975024975,,,,
1715087654837,0.23,0.2025,,
1715087654850,,,0.205,
1715087655830,0.0,,,,
1715087655837,0.19,0.2175,,
1715087655850,,,0.205,
1715087656830,0.0,,,,
1715087656837,0.175,0.225,,
1715087656850,,,0.2275,
1715087657830,0.005,,,,
1715087657837,0.1775,0.22,,
1715087657852,,,0.21728271728271728,
1715087658830,0.0,,,,
1715087658837,0.185,0.215,,
1715087658850,,,0.24524524524524524,
1715087659830,0.0,,,,
1715087659837,0.2075,,,
1715087659839,,0.2072927072927073,,
1715087659850,,,0.2175,
1715087660830,0.0,,,,
1715087660837,0.225,,,
1715087660839,,0.1925,,
1715087660850,,,0.185,
1715087661830,0.0025,,,,
1715087661837,0.25,0.18518518518518517,,
1715087661850,,,0.1875,
1715087662830,0.0,,,,
1715087662837,0.2325,0.19,,
1715087662850,,,0.2,
1715087663830,0.0025025025025025025,,,,
1715087663837,0.2,0.2,,
1715087663850,,,0.2325,
1715087664830,0.0025,,,,
1715087664837,0.2,0.215,,
1715087664850,,,0.2075,
1715087665830,0.0,,,,
1715087665837,0.21,0.2075,,
1715087665850,,,0.22,
1715087666830,0.0,,,,
1715087666837,0.21,0.205,,
1715087666850,,,0.205,
1715087667830,0.0,,,,
1715087667837,0.2125,0.2025,,
1715087667850,,,0.215,
1715087668830,0.005,,,,
1715087668837,0.2075,0.205,,
1715087668850,,,0.2125,
1715087669829,0.0,,,,
1715087669837,0.2275,0.205,,
1715087669850,,,0.215,
1715087670830,0.0,,,,
1715087670837,0.19,0.1925,,
1715087670850,,,0.22,
1715087671830,0.0,,,,
1715087671840,,0.24451097804391217,,
1715087671851,,,0.2475,
1715087671855,0.17699115044247787,,,
1715087672830,0.0,,,,
1715087672837,0.167853509664293,0.23296593186372747,,
1715087672850,,,0.245,
1715087673829,0.0025,,,,
1715087673837,0.165,0.2525,,
1715087673850,,,0.2225,
1715087674830,0.0,,,,
1715087674837,0.1825,,,
1715087674838,,0.1775,,
1715087674850,,,0.2525,
1715087675830,0.0,,,,
1715087675837,0.18,,,
1715087675838,,0.1725,,
1715087675850,,,0.2525,
1715087676829,0.005,,,,
1715087676837,0.18,0.1825,,
1715087676850,,,0.26,
1715087677830,0.0,,,,
1715087677837,0.2275,0.1675,,
1715087677850,,,0.2275,
1715087678830,0.0,,,,
1715087678837,0.2325,0.16,,
1715087678850,,,0.2425,
1715087679830,0.0024975024975024975,,,,
1715087679837,0.24,0.12,,
1715087679850,,,0.2225,
1715087680829,0.0,,,,
1715087680837,0.225,0.1925,,
1715087680850,,,0.2025,
1715087681830,0.0,,,,
1715087681837,0.22,0.195,,
1715087681850,,,0.2,
1715087682829,0.0,,,,
1715087682837,0.205,0.205,,
1715087682850,,,0.19,
1715087683829,0.005,,,,
1715087683837,0.2225,0.1975,,
1715087683850,,,0.2075,
1715087684830,0.0,,,,
1715087684837,0.2075,0.2025,,
1715087684850,,,0.2225,
1715087685829,0.0,,,,
1715087685837,0.235,0.1925,,
1715087685850,,,0.205,
1715087686829,0.0,,,,
1715087686837,0.1975,0.1925,,
1715087686850,,,0.23,
1715087687830,0.0025,,,,
1715087687837,0.2075,0.2075,,
1715087687850,,,0.215,
1715087688830,0.0,,,,
1715087688837,0.2325,0.2125,,
1715087688850,,,0.2175,
1715087689830,0.0025,,,,
1715087689837,0.1975,0.19,,
1715087689850,,,0.215,
1715087690830,0.0,,,,
1715087690837,0.2025,0.2025,,
1715087690850,,,0.205,
1715087691829,0.0,,,,
1715087691837,0.2025,0.2125,,
1715087691850,,,0.2075,
1715087692830,0.0025,,,,
1715087692837,0.2,0.2225,,
1715087692850,,,0.19,
1715087693830,0.0025,,,,
1715087693837,0.225,0.2075,,
1715087693850,,,0.2025,
1715087694829,0.0,,,,
1715087694837,0.2025,0.21,,
1715087694850,,,0.2,
1715087695829,0.0,,,,
1715087695837,0.2025,0.2175,,
1715087695850,,,0.2025,
1715087696830,0.0,,,,
1715087696837,0.2125,0.2225,,
1715087696850,,,0.1975,
1715087697830,0.0,,,,
1715087697837,0.22,0.195,,
1715087697850,,,0.2125,
1715087698829,0.0,,,,
1715087698837,0.205,0.2025,,
1715087698850,,,0.21,
1715087699830,0.0025,,,,
1715087699837,0.205,0.2,,
1715087699850,,,0.21,
1715087700830,0.005,,,,
1715087700837,0.2075,0.205,,
1715087700850,,,0.2375,
1715087701829,0.0025,,,,
1715087701837,0.1975,0.2025,,
1715087701850,,,0.225,
1715087702830,0.0,,,,
1715087702837,0.205,0.2025,,
1715087702850,,,0.2025,
1715087703829,0.0,,,,
1715087703837,0.21,0.21,,
1715087703850,,,0.2075,
1715087704830,0.01,,,,
1715087704837,0.2475,0.2325,,
1715087704850,,,0.245,
1715087705830,0.0025,,,,
1715087705837,0.235,0.22,,
1715087705850,,,0.2275,
1715087706829,0.0,,,,
1715087706837,0.2225,0.2225,,
1715087706850,,,0.2225,
1715087707829,0.0,,,,
1715087707837,0.2225,0.2225,,
1715087707850,,,0.22,
1715087708830,0.0025,,,,
1715087708837,0.2125,0.2125,,
1715087708850,,,0.235,
1715087709830,0.0,,,,
1715087709837,0.21,0.2125,,
1715087709850,,,0.2175,
1715087710829,0.0,,,,
1715087710837,0.2125,,,
1715087710838,,0.2122877122877123,,
1715087710850,,,0.21271271271271272,
1715087711830,0.0025,,,,
1715087711837,0.215,0.21771771771771772,,
1715087711850,,,0.22227772227772227,
1715087712830,0.0775,,,,
1715087712837,0.2425,0.2425,,
1715087712850,,,0.235,
1715087713830,0.0075,,,,
1715087713837,0.2775,0.2525,,
1715087713850,,,0.2925,
1715087714830,0.0,,,,
1715087714837,0.21,0.22,,
1715087714850,,,0.2175,
1715087715830,0.0025,,,,
1715087715837,0.215,0.22,,
1715087715850,,,0.21,
1715087716830,0.0,,,,
1715087716837,0.215,0.2075,,
1715087716850,,,0.22,
1715087717830,0.0375,,,,
1715087717837,0.205,0.19,,
1715087717850,,,0.225,
1715087718830,0.0,,,,
1715087718837,0.23,0.2275,,
1715087718850,,,0.2025,
1715087719830,0.0025,,,,
1715087719837,0.205,0.2075,,
1715087719850,,,0.2025,
1715087720829,0.0025,,,,
1715087720837,0.2175,0.215,,
1715087720850,,,0.2325,
1715087721830,0.0,,,,
1715087721837,0.22,0.21,,
1715087721850,,,0.22,
1715087722830,0.0,,,,
1715087722837,0.2,0.2075,,
1715087722850,,,0.205,
1715087723830,0.0,,,,
1715087723837,0.22,0.21,,
1715087723850,,,0.2175,
1715087724830,0.0,,,,
1715087724837,0.215,0.2025,,
1715087724850,,,0.205,
1715087725829,0.0,,,,
1715087725837,0.215,0.2075,,
1715087725850,,,0.2075,
1715087726829,0.0025,,,,
1715087726837,0.215,0.205,,
1715087726850,,,0.21,
1715087727830,0.0,,,,
1715087727837,0.21,0.2075,,
1715087727850,,,0.2,
1715087728830,0.0025,,,,
1715087728837,0.2175,0.2125,,
1715087728850,,,0.215,
1715087729829,0.005,,,,
1715087729837,0.2075,0.2025,,
1715087729850,,,0.2125,
1715087730830,0.0,,,,
1715087730837,0.205,,,
1715087730838,,0.2072927072927073,,
1715087730850,,,0.205,
1715087731830,0.0,,,,
1715087731837,0.215,0.24524524524524524,,
1715087731853,,,0.2218344965104686,
1715087732829,0.0025,,,,
1715087732837,0.215,0.2225,,
1715087732850,,,0.21063189568706117,
1715087733829,0.0,,,,
1715087733837,0.205,0.21,,
1715087733850,,,0.2175,
1715087734830,0.0,,,,
1715087734837,0.21,0.2125,,
1715087734850,,,0.2,
1715087735830,0.0,,,,
1715087735837,0.2075,0.21,,
1715087735850,,,0.2125,
1715087736829,0.0025,,,,
1715087736837,0.2025,0.205,,
1715087736850,,,0.215,
1715087737830,0.0025,,,,
1715087737837,0.2125,0.2075,,
1715087737850,,,0.215,
1715087738830,0.0025,,,,
1715087738837,0.2125,,,
1715087738838,,0.2072927072927073,,
1715087738850,,,0.22,
1715087739829,0.0,,,,
1715087739837,0.21,,,
1715087739838,,0.2125,,
1715087739850,,,0.2075,
1715087740830,0.0025,,,,
1715087740837,0.205,,,
1715087740838,,0.20270270270270271,,
1715087740850,,,0.21,
1715087741829,0.0,,,,
1715087741837,0.205,0.2025,,
