"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,267.599729,9.798304,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,471.149210,20.126883,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,547.949531,18.786239,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.547626,0.967819,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1944.213261,32.376930,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7085.074201,272.853406,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,499.347862,14.167505,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,202.729785,2.563182,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,60.236229,0.763924,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,447.532112,14.318543,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.482822,0.088471,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,925.941281,25.992172,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3088.704361,90.053964,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,45.802831,2.409269,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,219.503203,0.751931,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,33.525948,4.596153,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,339.263808,17.061584,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8723.660967,265.778391,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,120.442991,1.561848,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,434.034472,17.412210,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1062.152995,28.097899,"ops/min"
