Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;864024.0
Domain Marker;max-jOPS;7295405.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3695.0;1001.5748759999997;1001.5689929999999
87683.0;5521.215259999997;5524.180011000004
376204.0;10678.524608999956;10680.694957999978
7910749.0;10257.801064000465;10259.617341999896
7956738.0;;1001.6723340004683
7956740.0;1.7179449992254376;
