Timestamp,Slave 0,Slave 1,Slave 2,
1707677642925,0,,,,
1707677642931,0,,0,
1707677642932,,0,,
1707677642935,0.0,,,,
1707677642943,0.002832512315270936,,0.003523208830196117,
1707677642953,,0.0034339306813706183,,
1707677643926,0.0,,,,
1707677643932,,,0.0,
1707677643933,0.0,,,
1707677643934,,0.0,,
1707677644926,0.0,,,,
1707677644932,0.0,,0.0,
1707677644934,,0.0,,
1707677645926,0.0,,,,
1707677645932,,,0.0,
1707677645933,0.00125,,,
1707677645935,,0.002997002997002997,,
1707677646926,0.0,,,,
1707677646932,0.0,,0.00125,
1707677646933,,0.0,,
1707677647926,0.0,,,,
1707677647932,,,0.0,
1707677647934,,0.0,,
1707677647936,0.0,,,
1707677648926,0.0,,,,
1707677648932,,,0.00325,
1707677648933,0.001880641925777332,0.002125,,
1707677649927,0.0,,,,
1707677649933,0.0,,0.0,
1707677649934,,0.0,,
1707677650926,0.0,,,,
1707677650932,,,0.0,
1707677650933,0.002002002002002002,0.002125,,
1707677651926,0.0,,,,
1707677651932,0.0,,0.002,
1707677651933,,0.0,,
1707677652926,0.0,,,,
1707677652932,0.001875,,0.00225,
1707677652933,,0.002625,,
1707677653931,0.0,,,,
1707677653934,0.001746506986027944,,0.0,
1707677653943,,0.002106045589692765,,
1707677654926,0.0,,,,
1707677654932,0.0,,0.0017535070140280561,
1707677654933,,0.0,,
1707677655926,0.0,,,,
1707677655932,0.001875,,0.001875,
1707677655933,,0.001875,,
1707677656926,0.0,,,,
1707677656932,0.001875,,0.001875,
1707677656933,,0.002125,,
1707677657927,0.0,,,,
1707677657933,,,0.0016233766233766235,
1707677657934,0.001746506986027944,,,
1707677657935,,0.0023702594810379243,,
1707677658928,0.0,,,,
1707677658935,,,0.0,
1707677658937,0.0014955134596211367,,,
1707677658940,,0.002238805970149254,,
1707677659926,0.0,,,,
1707677659932,0.0,,0.0015045135406218655,
1707677659933,,0.0,,
1707677660926,0.0,,,,
1707677660932,,,0.001375,
1707677660933,0.001375,0.0018731268731268732,,
1707677661926,0.0,,,,
1707677661932,0.001125,,0.001125,
1707677661933,,0.00175,,
1707677662926,0.0,,,,
1707677662932,0.00125,,0.001125,
1707677662933,,0.001625,,
1707677663926,0.0,,,,
1707677663932,0.001125,,0.001125,
1707677663934,,0.0,,
1707677664926,0.0,,,,
1707677664932,0.0,,0.0,
1707677664934,,0.0014985014985014985,,
1707677665926,0.0,,,,
1707677665932,0.001125,,0.001125,
1707677665933,,0.001503006012024048,,
1707677666926,0.0,,,,
1707677666932,0.001125,,0.00125,
1707677666933,,0.0015,,
1707677667926,0.0,,,,
1707677667932,0.00125,,0.001125,
1707677667933,,0.001375,,
1707677668926,0.0,,,,
1707677668932,0.0,,0.001125,
1707677668935,,0.0,,
1707677669926,0.0,,,,
1707677669932,0.001125,,0.0,
1707677669933,,0.0013777555110220442,,
1707677670926,0.0,,,,
1707677670932,,,0.001125,
1707677670933,0.001125,0.0013736263736263737,,
1707677671926,0.0,,,,
1707677671932,,,0.00125,
1707677671933,0.0013736263736263737,0.0015015015015015015,,
1707677672926,0.0,,,,
1707677672932,0.0,,0.00125,
1707677672933,,0.0,,
1707677673926,0.0,,,,
1707677673932,0.001125,,0.0,
1707677673933,,0.001375,,
1707677674926,0.0,,,,
1707677674932,,,0.00125,
1707677674933,0.0012487512487512488,0.001625,,
1707677675926,0.0,,,,
1707677675932,0.0012512512512512512,,0.00125,
1707677675933,,0.0017482517482517483,,
1707677676926,0.0,,,,
1707677676932,0.0,,0.0,
1707677676933,,0.0,,
1707677677926,0.0,,,,
1707677677932,0.00125,,0.00125,
1707677677933,,0.001875,,
1707677678926,0.0,,,,
1707677678932,0.001375,,0.00125,
1707677678934,,0.0018731268731268732,,
1707677679926,0.0,,,,
1707677679932,0.0,,0.00125,
1707677679933,,0.0,,
1707677680926,0.0,,,,
1707677680932,0.001375,,0.0,
1707677680933,,0.001875,,
1707677681926,0.0,,,,
1707677681932,,,0.001375,
1707677681933,0.001375,0.001875,,
1707677682926,0.0,,,,
1707677682932,0.0,,0.0,
1707677682933,,0.0018731268731268732,,
1707677683926,0.0,,,,
1707677683932,0.001375,,0.00125,
