Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2210.0
Domain Marker;max-jOPS;11070.0
Domain Marker;Last Success for SLAs;5120.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;91.35608539240752
277;93.6548163988509
415;94.28244144584228
553;95.22843945287993
692;95.574298402945
830;96.0259945566668
969;96.23438897211608
1107;96.25430321585331
1245;96.21163944364714
1384;96.69385764810778
1522;96.69877649115705
1660;96.15300585042438
1799;97.47516193091528
1937;95.89733868904591
2076;97.72531782583715
2214;96.52951341030887
2352;96.44087827635167
2491;96.28031854594673
2629;97.24845691143167
2767;96.82501133905713
2906;96.45496601628186
3044;97.249369613758
3183;96.43328610422076
3321;97.28827962051281
3459;96.99522813609555
3598;96.58731439464994
3736;96.54757156188231
3874;97.2710783688148
4013;97.18882372376834
4151;96.8733002207736
4289;96.14306120079448
4428;95.43374422285592
4566;97.18842472689245
4705;97.51475460261135
4843;95.96964145366061
4981;97.06333637452579
5120;96.78408766161581
5258;96.01704528962713
5396;95.73568937194402
5535;95.36937616601278
5673;95.84511761147614
5812;95.89981204069332
5950;94.57839917929854
6088;96.12549332111544
6227;95.53497004627498
6365;95.37857918287297
6503;94.7684947461427
6642;92.56151190626339
6780;89.53512429591454
6918;88.81428940825676
7057;86.68243712171346
7195;83.37544442782144
7334;83.6391972537304
7472;82.58290102935051
7610;80.10738862052483
7749;77.24638974245975
7887;75.58089228199309
8025;73.10236099523188
8164;73.45780402160025
8302;67.40591304823128
8441;70.67014829544031
8579;66.93836569752538
8717;66.2212590084661
8856;64.50038812287683
8994;64.23523341687002
9132;56.23319254921399
9271;60.02155730020518
9409;58.397246067503715
9548;56.89493379867728
9686;56.1515965594901
9824;54.69134859429462
9963;46.292156539972034
10101;49.98053364182917
10239;48.66899013122917
10378;39.32302154106366
10516;37.66560107761518
10654;16.664185300729418
10793;29.430695135174822
10931;14.170268520488838
11070;4.554759379253493
11208;1.6167047278449815
11346;2.0746946368245647
11485;1.27858152217071
11623;0.4613017623371905
