"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,303.673880,8.576811,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,556.503805,23.785997,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,564.812707,17.824632,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,47.987560,1.119906,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2051.918560,22.403797,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7314.996611,174.368839,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,605.096105,11.558450,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,212.421712,1.914973,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,63.426669,1.231214,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,465.786958,11.876072,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.551799,0.054474,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,972.165085,18.071795,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3210.030359,56.448133,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.256918,0.894151,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,227.050390,1.366603,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,35.111638,1.296718,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,385.963884,16.924355,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9382.522494,330.639855,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,121.809576,1.864797,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,469.355305,20.930240,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1159.159098,21.243108,"ops/min"
