Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1661.0
Domain Marker;max-jOPS;6359.0
Domain Marker;Last Success for SLAs;2817.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
80;89.33020327715845
161;92.95595234034897
241;93.16603766184745
322;93.7936011783449
402;93.76821066374347
483;94.8032377441526
563;95.30555411030446
644;95.42717890447479
724;94.98783880576177
805;95.77811983459577
885;95.98977064485227
966;96.04830132271971
1046;96.4821512688931
1127;96.16482092212647
1207;96.30020584560414
1288;96.30635174816739
1368;96.33309223849946
1449;96.17360774853864
1529;96.2935596437898
1610;96.52862122010981
1690;96.27406221255328
1771;96.55078018056832
1851;97.15110873447674
1932;96.83184810133557
2012;96.7199153643495
2093;96.6229664600297
2173;96.35662314376295
2254;96.50951303241297
2334;96.60058190991586
2415;96.54963210894323
2495;96.53784401436883
2576;96.84239083232464
2656;96.76485844537662
2737;97.13375273707202
2817;97.39587920424799
2898;97.43943309499684
2978;97.75420856132284
3059;96.94624267764021
3139;97.30241586667994
3220;97.73813425814491
3300;96.88401721289979
3381;97.38552899854847
3461;97.36959791736324
3542;97.2079835166366
3622;97.58842400230309
3703;97.22901937259971
3783;97.01979153989703
3864;96.72184460574363
3944;96.70681529585629
4025;96.8866527665514
4105;97.3207513694929
4186;97.24627982199557
4266;96.96294961942061
4347;97.05673635138568
4427;97.11479296298614
4508;97.68152374223472
4588;97.72288550346298
4669;96.57017309012984
4749;96.76135125559065
4830;96.93691541283502
4910;96.80096379471107
4991;96.67295225975855
5071;97.5173251070611
5152;96.13825110567811
5232;96.10280217357975
5313;96.22511802993127
5393;96.09415130255195
5474;96.25670767750854
5554;95.39448222336274
5635;94.65425787371775
5715;94.68645070254892
5796;93.50764337366353
5876;92.76252140628117
5957;92.77546317362443
6037;90.61110029379364
6118;90.23578226926294
6198;87.02200326477778
6279;83.92084451883738
6359;40.055238212669586
6440;17.62185155385418
6520;39.240734849660114
6601;11.26866674263376
6681;24.810586037716384
