"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,222.072360,5.895200,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,486.983357,15.447588,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,512.383439,66.692605,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.854303,0.977067,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2072.021720,63.772474,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10152.733587,96.118888,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,510.580403,14.889895,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,205.805825,2.188998,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,57.877487,1.537042,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,397.594543,14.262059,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,10.956326,0.370392,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,760.085623,16.564166,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3144.513256,8.081374,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.123576,0.196390,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.696704,0.381625,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.934996,0.534152,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,298.093301,19.208049,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8740.588263,214.085933,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.161888,1.313454,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,364.149327,18.702558,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,979.649221,11.804467,"ops/min"
