"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,251.174506,9.295426,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,710.639997,17.443096,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,700.703666,3.265221,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.504033,1.255378,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2292.151504,18.576398,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12574.477183,165.227113,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,718.456150,7.571942,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.311184,3.162476,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.903730,1.308814,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,628.781992,6.546594,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.849103,0.051113,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,908.710610,23.277809,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4422.857999,73.964214,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.453722,0.238214,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.473717,0.288728,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.890069,0.286286,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,316.962851,4.139777,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10740.579785,124.615041,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.709964,1.664380,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,505.197492,14.839615,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1079.091579,9.892983,"ops/min"
