"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,306.723471,13.442859,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,572.491634,34.627065,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,650.829458,3.017785,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,49.163736,1.837103,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2166.416445,23.870559,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,8396.885208,70.653666,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,587.382749,12.768542,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,235.973972,5.459085,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.340669,3.111935,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,577.357673,9.484788,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.224439,0.065390,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,984.073763,23.906888,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3882.503433,58.918052,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,58.323290,0.611191,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,327.262077,2.998687,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.247124,2.962288,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,354.337121,14.544372,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9793.477645,151.421200,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,135.354571,2.403537,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,499.602882,20.394219,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1137.294244,15.143006,"ops/min"
