"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,292.521127,13.541819,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,760.492652,21.672979,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,704.044009,10.756268,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.759583,1.069362,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2382.035523,25.775141,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13282.537087,184.478033,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,759.499793,6.711097,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,261.585557,1.630403,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.049680,0.374731,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,638.939710,6.123063,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.671661,0.601394,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,894.337808,34.176785,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4205.856591,68.550379,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.210498,0.231508,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,471.722714,0.891718,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.910454,0.256966,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,277.507527,18.800682,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11107.903105,113.853764,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.293579,2.736397,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,492.303636,17.557070,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1088.260535,9.064609,"ops/min"
