Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1635.0
Domain Marker;max-jOPS;6359.0
Domain Marker;Last Success for SLAs;3059.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
80;89.46262704800189
161;92.68439110289009
241;93.34330600532626
322;93.46580385555097
402;94.0399689380698
483;94.99555412464905
563;95.55769612687068
644;95.27410166830512
724;95.40230861472834
805;96.00820687798814
885;95.79668258841832
966;95.49539990055675
1046;95.8965915523311
1127;96.4907027280998
1207;96.59169279567864
1288;96.47275507494517
1368;96.19453203928312
1449;96.77270987847056
1529;97.03526929003363
1610;96.66743407431854
1690;96.5995588379149
1771;96.59569780459294
1851;97.22423196770175
1932;97.00507564163168
2012;96.98366467582625
2093;96.56175232213113
2173;96.77043019094157
2254;96.77893288891542
2334;96.63650126246057
2415;97.0595540139555
2495;97.17258798993427
2576;96.8742034809206
2656;97.10680986627469
2737;97.24806156596091
2817;96.86420275899769
2898;97.29064069379251
2978;97.3882671468384
3059;97.20779722590285
3139;97.0509877637207
3220;96.8282289251888
3300;96.8817661230588
3381;97.00677916071406
3461;97.14026839977691
3542;97.37437233728434
3622;97.22876499133561
3703;97.43563876533771
3783;97.3062606403317
3864;97.70862433661075
3944;97.00613552911396
4025;96.9197019870988
4105;97.32478583643983
4186;96.87039425931603
4266;97.51924977313095
4347;97.0768210792917
4427;97.47100976539878
4508;97.37548409906269
4588;97.34740006170492
4669;97.44446020648367
4749;96.79090892487065
4830;96.84434245840586
4910;96.82323192210079
4991;96.63098349828394
5071;97.1366873139588
5152;96.94872662131867
5232;96.88199518165128
5313;95.6614586681739
5393;95.99618499660366
5474;95.76997808883912
5554;95.51583699946298
5635;94.89089920769923
5715;94.18301941051986
5796;95.06174438674694
5876;93.58676348737121
5957;94.08522794038886
6037;91.83562045272893
6118;90.68036765865763
6198;91.02908802507176
6279;87.39206421275513
6359;62.652291033708906
6440;28.755517594772485
6520;29.404466787205536
6601;15.346000463544163
6681;24.77941621397714
