Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2118.0
Domain Marker;max-jOPS;11070.0
Domain Marker;Last Success for SLAs;4566.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;90.7812710978048
277;93.02430205628018
415;94.4509379996481
553;94.90810033867288
692;95.48987431677405
830;95.79148050001184
969;94.33455586397383
1107;95.93736245392579
1245;96.43241695553195
1384;96.63603768127012
1522;97.21260282019804
1660;96.58592096894186
1799;97.0326294090622
1937;97.48210202404864
2076;96.65396807540739
2214;97.44909581262075
2352;96.44411377339024
2491;96.53142590412735
2629;96.67734423223561
2767;96.49669265098001
2906;96.92924480221882
3044;96.52663735281298
3183;97.36577677714551
3321;96.722223304061
3459;96.35390658394338
3598;96.26680206581544
3736;97.26458929631679
3874;96.15755755815208
4013;97.29559801969782
4151;95.94357968171967
4289;96.70721979680596
4428;96.49435074497559
4566;95.8841889910109
4705;97.4539318594224
4843;96.11731593136142
4981;96.12208333897735
5120;95.54965987659958
5258;96.28232338329936
5396;95.27867146489446
5535;95.86675417452884
5673;94.19211349486308
5812;95.8412268855796
5950;95.33149094451555
6088;95.71807636111183
6227;95.52354890018127
6365;95.6489660448476
6503;95.11136492553881
6642;91.25101278962075
6780;91.08371400917633
6918;82.54303583759891
7057;87.26784164998472
7195;85.38463519918079
7334;81.99011998655023
7472;82.51115861724949
7610;78.38233958551012
7749;77.41524239627907
7887;75.07583135753704
8025;67.89352493823793
8164;71.52435329059904
8302;70.02384748313312
8441;68.77606933820424
8579;67.47307762987323
8717;66.49332108828025
8856;60.743901571728294
8994;62.65082851325772
9132;62.47178443006563
9271;60.19632599713609
9409;55.79314180607215
9548;50.598982605139454
9686;51.49590855305778
9824;51.16320785797098
9963;51.29100981350341
10101;46.49951263322294
10239;33.836531786016174
10378;42.6931641424005
10516;37.314429089194576
10654;33.603592852581365
10793;23.888111101207578
10931;20.448705388076128
11070;5.298323433475064
11208;1.3294962026982189
11346;1.2025544242627062
11485;1.290450531961825
11623;0.574278720747095
