Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1700.0
Domain Marker;max-jOPS;6359.0
Domain Marker;Last Success for SLAs;3381.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
80;88.37926069123151
161;92.7830614203907
241;93.08753426541118
322;93.44029667763965
402;94.54239609200346
483;94.68263356045792
563;94.91126457422278
644;95.48869203585623
724;95.76450974378285
805;96.34242760269754
885;96.13400702365298
966;96.2292546162491
1046;96.47014564647104
1127;96.03066862393578
1207;96.50083352443185
1288;96.709755472792
1368;96.56480382351373
1449;96.36660298135277
1529;96.93378668533732
1610;96.83332275636194
1690;96.43722793160448
1771;96.53237595037395
1851;96.70710353213764
1932;97.09540082600921
2012;96.46220021342093
2093;97.23351356669976
2173;96.53604252603078
2254;96.66597936290947
2334;97.0769694821446
2415;96.72359339312882
2495;97.44215236967447
2576;97.07914714718187
2656;97.18086520168673
2737;96.23575295638834
2817;96.89619979197437
2898;97.26419603913226
2978;97.38718940710095
3059;97.11605579336981
3139;97.00459007331813
3220;97.07096993047341
3300;97.12268842965494
3381;97.36996474343749
3461;97.36947657120933
3542;97.04741392866633
3622;97.15399505230495
3703;97.09805541564968
3783;97.61848101838767
3864;97.12369562246842
3944;97.5970453260816
4025;97.02113454738351
4105;97.31134094377755
4186;96.85425131495009
4266;97.03705989118333
4347;97.2640576242539
4427;96.97728184642577
4508;97.00835322316247
4588;97.02440971730606
4669;97.19910873387293
4749;96.7222933339852
4830;96.99653508823923
4910;97.02068114263471
4991;97.40520691624528
5071;97.36045302132202
5152;97.31931280480246
5232;96.45399888732274
5313;96.99173151526323
5393;96.75501603584587
5474;95.4581596305899
5554;96.06634951019699
5635;95.39341511956826
5715;95.93486595919103
5796;94.66264177615722
5876;94.1376120453728
5957;93.12739268914434
6037;91.08537920459622
6118;90.9611461784678
6198;90.20564178664576
6279;90.22610913414756
6359;80.40730546867492
6440;18.04514948963994
6520;20.272567859488145
6601;7.45331101953129
6681;10.833410215293531
