
===================================
Domain Marker;critical-jOPS;1700.0
Domain Marker;max-jOPS;6359.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
80.0;600.0;2200.0;3200.0;3600.0;4500.0;6900.0
161.0;400.0;2400.0;3700.0;4200.0;5200.0;126000.0
241.0;500.0;2700.0;4300.0;4900.0;6100.0;164000.0
322.0;500.0;3100.0;5000.0;5700.0;7600.0;165000.0
402.0;500.0;3300.0;5500.0;6200.0;7700.0;168000.0
483.0;500.0;3500.0;6200.0;7100.0;9400.0;166000.0
563.0;500.0;3400.0;6500.0;7400.0;9800.0;160000.0
644.0;500.0;3900.0;7200.0;8200.0;10900.0;151000.0
724.0;500.0;4100.0;7800.0;8800.0;11300.0;159000.0
805.0;500.0;4100.0;8300.0;9500.0;12800.0;168000.0
885.0;500.0;4400.0;8700.0;9900.0;12600.0;329000.0
966.0;500.0;4300.0;9200.0;10700.0;18500.0;289000.0
1046.0;500.0;4700.0;9800.0;11300.0;15993.00000000003;162000.0
1127.0;500.0;4600.0;10100.0;11700.0;21000.0;270000.0
1207.0;500.0;4300.0;10200.0;12000.0;22000.0;298000.0
1288.0;400.0;4200.0;10400.0;12300.0;22000.0;211000.0
1368.0;500.0;4800.0;10900.0;12600.0;16500.0;165000.0
1449.0;500.0;4800.0;11200.0;13200.0;23000.0;365000.0
1529.0;400.0;4700.0;11000.0;13000.0;18800.0;200000.0
1610.0;500.0;4700.0;11000.0;13000.0;28000.0;255000.0
1690.0;400.0;4600.0;11000.0;13200.0;24000.0;204000.0
1771.0;500.0;4600.0;10900.0;13000.0;31000.0;339000.0
1851.0;400.0;4600.0;10500.0;12600.0;22000.0;293000.0
1932.0;500.0;4800.0;11000.0;13500.0;53000.0;383000.0
2012.0;500.0;4600.0;10500.0;13100.0;51000.0;379000.0
2093.0;500.0;4800.0;10800.0;13200.0;51000.0;324000.0
2173.0;500.0;4800.0;10700.0;13300.0;77000.0;319000.0
2254.0;400.0;4800.0;10700.0;13400.0;74000.0;364000.0
2334.0;500.0;4800.0;10900.0;13900.0;89000.0;433000.0
2415.0;400.0;4800.0;10600.0;13300.0;86000.0;465000.0
2495.0;400.0;4400.0;10300.0;14900.0;99339.99999999651;507000.0
2576.0;400.0;4700.0;10500.0;14200.0;89519.99999998952;450000.0
2656.0;400.0;5000.0;11000.0;14600.0;91000.0;446000.0
2737.0;400.0;5000.0;10900.0;14600.0;94000.0;492000.0
2817.0;500.0;4900.0;11000.0;15000.0;80000.0;453000.0
2898.0;400.0;5100.0;11200.0;17200.0;90000.0;439000.0
2978.0;400.0;5100.0;11200.0;15400.0;90000.0;335000.0
3059.0;400.0;5100.0;11000.0;16100.0;102000.0;476000.0
3139.0;400.0;5100.0;11100.0;15900.0;79000.0;388000.0
3220.0;400.0;5300.0;11600.0;18700.0;90000.0;598000.0
3300.0;500.0;5200.0;11300.0;17900.0;136000.0;540000.0
3381.0;400.0;5400.0;12100.0;21000.0;98000.0;589000.0
3461.0;400.0;5500.0;12200.0;27000.0;116000.0;562000.0
3542.0;400.0;5500.0;12700.0;27000.0;122000.0;610000.0
3622.0;400.0;5600.0;13200.0;40000.0;162170.0000000128;564000.0
3703.0;400.0;5700.0;13200.0;31000.0;116000.0;551000.0
3783.0;400.0;5800.0;15000.0;43000.0;144000.0;730000.0
3864.0;400.0;5800.0;15400.0;44000.0;154230.00000001048;640000.0
3944.0;400.0;5900.0;16600.0;45000.0;159000.0;640000.0
