08:43:01,887 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
08:43:01,902 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
08:43:01,904 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
08:43:01,908 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
08:43:02,222 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
08:43:02,224 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
08:43:07,229 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
08:43:07,245 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
08:43:07,247 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
08:43:07,248 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
08:43:07,427 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
08:43:07,427 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
08:43:07,567 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
08:43:08,808 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
08:43:08,909 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
08:43:09,008 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
08:43:10,877 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 36 ms, 1 = 32 ms, 2 = 41 ms]
08:43:10,877 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
08:43:10,879 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
08:43:10,889 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
08:43:10,889 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
08:43:10,894 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
08:43:21,756 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 10.11 seconds, 1 = 10.79 seconds, 2 = 10.85 seconds]
08:43:21,758 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
08:43:21,759 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
08:43:21,771 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
08:43:21,772 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
08:43:21,773 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
08:43:21,843 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
08:43:21,860 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7 ms, 1 = 13 ms, 2 = 4 ms]
08:43:21,860 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
08:43:21,865 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
08:43:33,260 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 11.36 seconds, 1 = 11.39 seconds, 2 = 11.36 seconds]
08:43:33,260 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
08:43:33,269 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
08:43:33,271 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
08:44:33,386 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.02 seconds, 2 = 60.09 seconds]
08:44:33,387 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
08:44:33,389 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
08:44:33,390 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
08:44:33,573 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 181 ms, 1 = 154 ms, 2 = 92 ms]
08:44:33,573 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
08:44:33,574 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
