"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,258.700691,11.481536,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,717.725989,16.900857,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,704.835962,4.285479,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.956813,1.098755,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2300.614125,24.457540,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12844.239826,147.465915,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,720.428598,9.601701,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.688080,1.538227,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.986254,0.375868,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,626.987274,12.768566,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.822406,0.079234,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,913.189941,24.593100,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4415.788285,98.938949,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.441124,0.155379,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.888335,0.811242,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.821140,0.219602,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,287.832618,11.946734,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10917.458351,78.018251,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.065451,2.270430,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,508.338923,9.594395,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1061.401807,21.528945,"ops/min"
