"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,261.389938,18.802917,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,706.321126,21.201394,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,707.564497,3.962182,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.856688,2.352816,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2299.450330,14.359319,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,10963.825723,152.679475,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,690.580586,12.717296,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,248.837339,3.422544,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.801561,0.451901,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,683.635892,5.650813,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.321768,0.066779,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,976.579215,23.638492,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4526.029343,140.124403,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.442666,0.221497,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.335546,0.510302,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.926779,0.317181,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,353.758415,10.606668,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10353.479370,149.020741,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.153040,2.855433,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,523.790085,9.815603,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1025.625074,4.696102,"ops/min"
