Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3536.0
Domain Marker;max-jOPS;9931.0
Domain Marker;Last Success for SLAs;6351.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;91.53859567359245
231;93.35223401037354
346;94.66165721847132
462;94.5750522615017
577;95.65494837256966
693;95.9991840383913
808;95.81951333504867
924;95.5414487053739
1039;96.30873613435851
1155;96.9816235654153
1270;96.95868469329527
1386;96.97597947724987
1501;97.07659035813347
1617;97.22154790288286
1732;97.37325622766281
1848;97.66948130121803
1963;97.46377873677807
2079;97.51346437829443
2194;97.82764751986963
2310;97.76563375552968
2425;97.60066488946322
2541;97.73574270059316
2656;97.53809228836924
2772;97.69203939529312
2887;97.86010254432496
3002;98.04420487120895
3118;97.87733656932444
3233;97.73459222546984
3349;97.83386401208105
3464;98.00214113263996
3580;97.87698085157912
3695;97.8728539729171
3811;97.94749201061191
3926;97.92926338987851
4042;98.47616225853533
4157;97.99616941694539
4273;98.02582507503986
4388;97.78374193301225
4504;98.1241268022854
4619;97.9853052513415
4735;98.27507232707539
4850;97.8797878814889
4966;98.18658415149729
5081;98.55969773194067
5197;98.20356697558042
5312;98.18623909144901
5428;97.97594443639821
5543;98.04392969608803
5659;98.06391964033367
5774;97.59915448375449
5889;97.98984765555498
6005;98.04452031521969
6120;97.56823498677839
6236;98.4135405696503
6351;98.0322982474556
6467;97.64940667800495
6582;95.91336978261559
6698;94.30071018966407
6813;92.21451555238414
6929;90.87775409718643
7044;89.52956187318979
7160;88.17166943069651
7275;87.06705226532368
7391;85.25839129879522
7506;83.92105885895239
7622;82.04309889879768
7737;81.19814624463783
7853;79.76513785337505
7968;78.78768875600423
8084;76.58146616578411
8199;76.50969010086538
8315;74.45775754368543
8430;73.0551266271301
8546;70.74807291876029
8661;69.69928410958093
8776;67.35104842686067
8892;66.03684126019118
9007;65.78968886181497
9123;63.935579603313634
9238;61.22435450289603
9354;61.02536911077001
9469;57.762727628562864
9585;54.85753700127935
9700;50.293255820096164
9816;26.728037457270144
9931;15.58932561370314
10047;10.392635054587807
10162;6.554410190163301
10278;5.243767231994997
10393;7.829241278701877
