"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,240.199485,16.209820,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,514.167718,26.640625,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,518.972072,43.550417,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,35.406207,3.243988,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1762.114635,262.112675,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,8188.862428,667.128600,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,575.323681,14.348936,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,206.650479,21.242442,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,66.455527,3.420460,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,472.095187,63.134266,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.526072,0.110894,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,873.124608,114.672691,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,2502.072859,189.949600,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,57.857246,1.321111,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,331.319307,16.806851,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.206024,0.889692,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,250.971310,27.283897,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7677.460073,631.843969,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,94.564585,7.449754,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,365.380279,20.693710,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,746.880366,84.201083,"ops/min"
